x_m,y_m,w_tr_right_m,w_tr_left_m
89657.76300673386,43256.18790213639,3.1809198876390807,5.662915587239264
89657.82890116275,43256.36137241661,3.2151444177349395,5.695842059614311
89657.89493411912,43256.53426762508,3.325343864223959,5.7095765583283535
89657.96056938668,43256.706737745364,3.429001055982411,5.724907882763855
89658.02527074909,43256.878932761014,3.5250483441915166,5.7425559780890065
89658.08850199005,43257.05100265561,3.6126041896606753,5.763412588807274
89658.14972689321,43257.223097412694,3.691003675093242,5.788553922097825
89658.20840924227,43257.395367015866,3.759823040274713,5.777581643341356
89658.26401282092,43257.56796144865,3.8188966573569223,5.762723210374723
89658.31600141282,43257.74103069464,3.8683249838548037,5.753080255164109
89658.36383880164,43257.91472473738,3.908472182797473,5.75038142897897
89658.4069887711,43258.08919356044,3.9399518613202344,5.683277311833414
89658.44491510482,43258.26458714738,3.9635982870817426,5.571974496378889
89658.47708158652,43258.44105548178,3.9804167254437823,5.469427628419695
89658.50295199988,43258.61874854719,3.9915015688277222,5.314729118755672
89658.52199012856,43258.79781632718,3.9979225691929132,5.126868027433887
89658.53365975624,43258.978408805306,4.000641372035337,4.95412887011966
89658.53742466662,43259.16067596514,4.000621069373014,4.755086236269068
89658.53272362505,43259.344723072296,3.9992757288232887,4.526715447867134
89658.5183835033,43259.52956168767,3.9985063638280187,4.318659971231973
89658.49259830349,43259.71307217486,4.00121385768448,4.136215176945365
89658.4535328128,43259.89308267833,4.0112323131519405,3.987157882482851
89658.39935181839,43260.06742134256,4.030256281384925,3.86291505041492
89658.32880571308,43260.234356689514,4.054099010202587,3.7817234702170737
89658.24400964912,43260.39468755221,4.0737822409916005,3.7415945676253726
89658.14827822325,43260.55011475018,4.076327586376142,3.730815769388281
89658.04492750588,43260.70234021119,4.05012200359846,3.736700002384848
89657.9372735675,43260.85306586302,3.9908465757851963,3.7488687848948032
89657.82863247854,43261.00399363343,3.9039180563236107,3.760671951239253
89657.7223203095,43261.15682545022,3.803020132285223,3.7685348490063935
89657.62149889622,43261.31316638168,3.824707881996136,3.769317634467714
89657.52606171292,43261.4725689621,3.9024047705524088,3.7618321356464683
89657.43278176259,43261.632626066974,3.9652152267960967,3.7514991573660703
89657.3383074116,43261.790852299935,4.0032956995927655,3.743537715572532
89657.23928702628,43261.94476226458,4.015788498308275,3.7468302783980056
89657.13236897303,43262.09187056453,4.0103671262834855,3.7732525433808415
89657.014201955,43262.22969199565,3.997775227366753,3.8342632995732027
89656.88273721555,43262.35648485327,3.9859200003142106,3.935367738261302
89656.74017848962,43262.472934786,3.979123609366437,4.061550206648413
89656.58959593017,43262.58022200021,3.976358830588741,4.212000567464036
89656.43404842317,43262.6795234861,3.974892089384431,4.3789951856723
89656.27559907296,43262.771731989626,3.9725515447445137,4.558117215432716
89656.11454862029,43262.85723719291,3.967626166716977,4.715742215682111
89655.9510173776,43262.9363772751,3.959419227678213,4.869772548224578
89655.78512565736,43263.009490415345,3.94756331128279,5.036313389242448
89655.61699377204,43263.07691479279,3.931618547427048,5.21017833992574
89655.44674203414,43263.1389885866,3.9110229313202503,5.2622423356139585
89655.2744907561,43263.19604997592,3.8851682282791433,5.323153436154075
89655.10036025039,43263.24843713991,3.853472634225744,5.391768557929372
89654.92447082949,43263.296488257714,3.8154233092232888,5.466965929865015
89654.74694280587,43263.34054150849,3.770599566816375,5.449132729940863
89654.567896492,43263.380935071385,3.718686872586526,5.435570462333078
89654.3874522003,43263.41800712557,3.6594855741027565,5.428005283767225
89654.20573024332,43263.45209585017,3.5929159129427495,5.425447752937377
89654.02285093348,43263.48353942435,3.522996677641623,5.407756325039698
89653.83893458325,43263.51267602727,3.5373988184877048,5.367586171175239
89653.65410150513,43263.53984383807,3.5508816313437714,5.331868670885827
89653.46847201156,43263.56538103591,3.563584434844084,5.299858084179524
89653.28216641503,43263.58962579994,3.575684345604724,5.270891481196715
89653.09530502798,43263.612916309314,3.587388667864893,5.244360444280019
89652.9080081629,43263.63559074319,3.6556189215872035,5.2196264138328985
89652.72039613227,43263.65798728071,3.7691972003584127,5.195776560937786
89652.53258924854,43263.68044410104,3.8795223389599807,5.171104879951267
89652.34470782417,43263.703299383305,3.974951507528497,5.06747584613889
89652.15687217166,43263.726891306695,4.036257420733633,4.913247236135293
89651.9692404706,43263.75140344974,4.04549632081955,4.714409532270524
89651.783665334,43263.77010151097,3.9988236906564243,4.423955185105256
89651.6043385399,43263.766701056615,3.9181296948317326,4.007711211876181
89651.4345493151,43263.72820173655,3.845002796054921,3.732419294096177
89651.27317109352,43263.65798317534,3.961161000266391,3.6132859944724993
89651.11794214069,43263.56363579943,4.075533500292223,3.5813677710498806
89650.96660072124,43263.45275003859,4.111803032575791,3.595502197266219
89650.8168850998,43263.332916322535,4.034502711904439,3.6228465940059564
89650.66653354104,43263.21172508106,3.8540174121970585,3.645820443114017
89650.51328430958,43263.096766743896,3.6583237311810386,3.6590986823601845
89650.35487961855,43262.995620188616,3.616992892767106,3.6615145990335414
89650.19052764063,43262.91157534185,3.6005893661093054,3.651509643170023
89650.02308903809,43262.8372360577,3.6009348366384915,3.631757610599879
89649.85598383003,43262.76356968276,3.6053455182057705,3.6066421913532345
89649.69208278501,43262.683017808326,3.6314639859818296,3.5803327240875844
89649.53175026593,43262.594749476724,3.645494432352362,3.5612514640692465
89649.37463609078,43262.49985164203,3.6535903585166496,3.552027434373839
89649.2203900246,43262.399411400685,3.659539506935717,3.552345271128629
89649.06866183234,43262.29451584915,3.6643802385918347,3.5602251376362766
89648.91910127903,43262.18625208388,3.6681227347303778,3.573393759287962
89648.77135812966,43262.07570720133,3.6707612346464393,3.589958043190399
89648.62508990587,43261.963942155286,3.6725990049124135,3.6085517405965057
89648.4801849334,43261.85124001188,3.67353969101721,3.62890586509924
89648.3367958581,43261.736992988794,3.674874597262007,3.651640452512951
89648.19506891022,43261.62058587136,3.681107495250279,3.6770884034304547
89648.05477505527,43261.502146877196,3.6855182536376567,3.7043881306706457
89647.91536076376,43261.3824470766,3.6889780490016273,3.73179428636117
89647.77626181341,43261.26227872335,3.6923831288195657,3.757678574305185
89647.63691398191,43261.14243407127,3.6967661240763006,3.7807869045668827
89647.49675304691,43261.02370537412,3.696842585647027,3.800328389206906
89647.35521478615,43260.90688488573,3.6993724528190093,3.8159781593826123
89647.21173497726,43260.79276485987,3.706649076283055,3.827801795798469
89647.06574939795,43260.68213755034,3.7201356041076763,3.836017322480097
89646.91673926571,43260.57573099377,3.7327101170712247,3.8406619167327296
89646.7648335243,43260.47335783607,3.7487673119344955,3.842265685893989
89646.61064377248,43260.374148617295,3.7691696224740237,3.841526130865995
89646.45479313645,43260.27721758654,3.7917197469930866,3.8388003322412185
89646.29790474239,43260.18167899293,3.814411933653849,3.834474118764046
89646.14060171646,43260.086647085605,3.8356306634571347,3.829214947030317
89645.98350718484,43259.991236113674,3.8517175860320276,3.8240684966959533
89645.8272442737,43259.89456032628,3.864382763207235,3.8204544713222837
89645.6724361092,43259.7957339725,3.8739383729632033,3.8200363870760663
89645.51970581755,43259.69387130149,3.8803537999111053,3.8243398986811763
89645.36967652488,43259.58808656236,3.8832295768082865,3.8341446309886704
89645.22275685104,43259.47781046797,3.8817560992167333,3.8488462247082893
89645.07748205935,43259.365237515995,3.878146147209622,3.864407019728206
89644.93142013262,43259.2539892444,3.8770741091901697,3.876608961089082
89644.78213097862,43259.1476991043,3.883778056744209,3.882966838961487
89644.62744999843,43259.0495820855,3.875869392263288,3.88106067659563
89644.46850878594,43258.95784641495,3.8766793901788805,3.865576813197791
89644.30861080879,43258.86740134511,3.8806972915624423,3.845382992978913
89644.15109782311,43258.7730979699,3.8819775143628252,3.827737287650141
89643.99898208673,43258.670304810286,3.8749170430208237,3.8206835075409478
89643.85161825833,43258.56013409021,3.8583729670174276,3.823888476377523
89643.70608080579,43258.44727872621,3.8346506512812377,3.831190568687441
89643.55940961323,43258.336485943575,3.8092976557886176,3.837618287997432
89643.40864456471,43258.23250296753,3.7731475233885616,3.8396597084420505
89643.25084838411,43258.140039842605,3.754143073594958,3.8309913398691666
89643.08595114324,43258.059138886325,3.7537448194935528,3.8059357952862896
89642.91950841164,43257.98068472447,3.760119131613,3.770950544663369
89642.75773007414,43257.8944968295,3.7606963302466174,3.7405394964135654
89642.60570809171,43257.79224119672,3.7426434794276666,3.7301263564558758
89642.45969855592,43257.680178405986,3.69461949929436,3.736890482982134
89642.3117611023,43257.57150050359,3.633413521022664,3.74978942691265
89642.15436627984,43257.47878333231,3.5887327811535563,3.76131739106345
89641.98615435458,43257.40529597707,3.5537934229427033,3.767963221447981
89641.81033784915,43257.34741046693,3.5399179604992144,3.7581541855302296
89641.63031892951,43257.3006250011,3.547276458557075,3.7130396579768994
89641.44993228026,43257.25667847654,3.560753579435748,3.629457983204987
89641.27315496786,43257.20607225583,3.5718528851740183,3.5292686656360206
89641.10396414537,43257.13930694938,3.5725027919148857,3.463966233862796
89640.9459130085,43257.047863235915,3.5441129036663677,3.4420448943930233
89640.79416181552,43256.94262387043,3.4858883313794307,3.451880191039363
89640.63618733177,43256.85223330349,3.426549140106675,3.4634339047515192
89640.46442146017,43256.79377920255,3.3970051175339635,3.452769315642377
89640.28380202618,43256.75519588834,3.399416528311935,3.413457245567583
89640.10109274935,43256.720161224424,3.412417458763948,3.3646116608518493
89639.92305734927,43256.672353074355,3.415152849917882,3.3201159220206504
89639.75552966495,43256.5978473729,3.388996957000869,3.3069613294752083
89639.59293120625,43256.512151340416,3.3458004722715677,3.333534737599111
89639.42318089683,43256.44739745399,3.31351967879326,3.3505054880687295
89639.24461963835,43256.40752335361,3.300051811339445,3.344494663276272
89639.06124493333,43256.38117332588,3.3074571715886676,3.330681831217711
89638.8771079271,43256.35684662697,3.3198376905694515,3.3170386921471273
89638.69545026589,43256.32532879072,3.324688859906926,3.3104736496780234
89638.51602244242,43256.28726545577,3.3226495894362174,3.310539485174934
89638.33763400075,43256.245959792686,3.3163551704777077,3.314195802773743
89638.15911529728,43256.20467330474,3.3094981005000985,3.3179020938656447
89637.97984195656,43256.165575544816,3.3047407990120448,3.3202759273702114
89637.79977444376,43256.12966486792,3.303844589522053,3.333107685543759
89637.6189019768,43256.097882048845,3.3086824460187017,3.341764039658465
89637.43721458249,43256.07116507846,3.3208266138478337,3.3466412675790904
89637.25481078772,43256.05007848552,3.339056093716359,3.3479008686326672
89637.07200581957,43256.034440907926,3.3266341067054834,3.3456687147634394
89636.88909395153,43256.023824747674,3.321296934983542,3.3396435042545214
89636.70602600738,43256.01664353726,3.3206807227049717,3.3305403620211855
89636.52259955254,43256.01079368386,3.3220612286372218,3.3364214751482333
89636.33861148082,43256.00416946126,3.323306107558459,3.369002084792702
89636.15408211878,43255.996220949804,3.3208116261006886,3.3981217521326137
89635.96978309538,43255.991629696975,3.316477104733555,3.418980368520576
89635.78664378286,43255.99617564814,3.326621497553935,3.430559810189565
89635.60558193328,43256.01558132005,3.3570083106770077,3.4329790611360536
89635.42640605771,43256.05008720392,3.4025350499723537,3.4276105711871208
89635.24691397768,43256.089996679555,3.435620910298445,3.421877237910231
89635.06471009682,43256.1246317156,3.452532685419936,3.4243507371300717
89634.8789304518,43256.14879863886,3.457908765165567,3.4535567697032112
89634.69135465471,43256.16676969637,3.458346386620077,3.566353864005995
89634.50402443185,43256.18375569431,3.4610437068454685,3.6455983840586175
89634.31898150951,43256.20496743886,3.476387837935443,3.676543923807686
89634.13826761399,43256.23561573623,3.4979620452697993,3.6635239079755832
89633.96392447158,43256.28091139258,3.497121643189663,3.626937782243877
89633.79799380862,43256.34606521413,3.548185293332031,3.589789223908702
89633.64198161503,43256.43500501478,3.650009916867816,3.583936094504439
89633.49366337199,43256.54272470964,3.781706995508647,3.595444826625698
89633.34922809101,43256.660418904205,3.9132926232296237,3.570840537798525
89633.20500659062,43256.77959385754,3.930557234673533,3.5228494393524565
89633.05958309796,43256.89672573331,3.938784346729448,3.5147331666040076
89632.91329952989,43257.01216728907,3.944375891004925,3.5075910159744974
89632.76654436653,43257.12637397788,3.948474066034334,3.5014738028278147
89632.61970608808,43257.2398012528,3.9520306958763927,3.4961884047529086
89632.47317317463,43257.35290456694,3.955774054388757,3.491291433556079
89632.32733410633,43257.46613937337,3.960408972112754,3.486292155902796
89632.18257736336,43257.57996112515,3.966301185991129,3.5111488382325495
89632.03929142583,43257.69482527535,3.9637170745661683,3.559218239652483
89631.89786477388,43257.81118727708,3.964122341039354,3.601253075791092
89631.75868588766,43257.92950258339,3.968691268560591,3.637128885844021
89631.62214324732,43258.05022664737,3.9787447692378977,3.6669175881168714
89631.488625333,43258.17381492209,3.982775373330827,3.690889548445782
89631.35852062484,43258.30072286062,3.9336457801638103,3.70950901949287
89631.23221760298,43258.43140591605,3.8918181525388174,3.7234103778435035
89631.11010474757,43258.566319541445,3.858943993090576,3.7333330702979817
89630.9925705891,43258.70591889274,3.824048405461111,3.7400083871625847
89630.88003309697,43258.85048543865,3.7638229899574336,3.744105499977902
89630.77298914216,43258.99983513426,3.7162797796950326,3.746250395900274
89630.67194867595,43259.15370676202,3.6794069887695917,3.7467059009704418
89630.5774216496,43259.311839104375,3.6478212780973926,3.744879901164346
89630.48991801434,43259.47397094376,3.63054034379868,3.7385591160840166
89630.40972696609,43259.63975073528,3.626016872848035,3.72383212036547
89630.33445513883,43259.80772929981,3.6292144482493365,3.6990701954016507
89630.25992161753,43259.975726039855,3.634282649044679,3.6668772885258267
89630.18191303244,43260.141547078296,3.637537417017763,3.634144522772628
89630.09621601384,43260.30299853802,3.6358738639493158,3.607886957553047
89630.00002295831,43260.45864594772,3.6249989173912756,3.5957833627199514
89629.89643464955,43260.61024659236,3.6037666529649646,3.595755040577242
89629.79010388108,43260.76039616458,3.5779605663916985,3.600712818353289
89629.68568345302,43260.91169036058,3.549249936619529,3.6048636960292963
89629.58782588705,43261.066724722754,3.526427449513415,3.6038806019042795
89629.49942519912,43261.22712351756,3.5162718549961256,3.5941265624650574
89629.41744680662,43261.391236466945,3.5160422158382993,3.576011938634214
89629.33760803555,43261.55672393417,3.5198669703240486,3.5510752813108857
89629.25562621185,43261.7212462825,3.522736438184004,3.5237600904179494
89629.16766348739,43261.882680757866,3.538795707373973,3.4982032677408395
89629.07292081274,43262.04038622586,3.5603543533521673,3.4814069737910547
89628.97186954883,43262.194340962924,3.575299010934341,3.4755509829839597
89628.8649853287,43262.34452532847,3.5873885255720985,3.481004912689552
89628.7527437854,43262.490919681906,3.5980332468113354,3.4969592861379293
89628.63562055198,43262.63350438261,3.6074594357600134,3.4948240513774205
89628.51409126146,43262.77225979001,3.6154894803549187,3.5019991013834946
89628.3886315469,43262.90716626348,3.621873592367511,3.5175606895910674
89628.25971704134,43263.03820416244,3.6263755082767304,3.540641136761974
89628.12774834987,43263.16545832365,3.628798718041537,3.57040333784029
89627.99282971743,43263.289426269286,3.629070956984746,3.6060575519287714
89627.85499222505,43263.410707403156,3.6272231486242505,3.6045890638915323
89627.71426691713,43263.52989591159,3.623461991109134,3.594086288135828
89627.57068197096,43263.64717713216,3.6179508689859032,3.5884272398875643
89627.42426068302,43263.76204043555,3.6106020892202095,3.5880378714494663
89627.27502587452,43263.873907406785,3.6014856918961726,3.5936763877929923
89627.12300036663,43263.982199630904,3.6305773978326688,3.6063343910101855
89626.96820698047,43264.08633869295,3.6683497409786607,3.627198508801522
89626.81066853725,43264.18574617796,3.6988552525871627,3.655143035519254
89626.6504078581,43264.27984367096,3.722487942165034,3.631362978502618
89626.4874477642,43264.368052756996,3.7398467930833936,3.6179915348054075
89626.3218110767,43264.44979502109,3.751743644560915,3.6165818066184934
89626.1535206168,43264.5244920483,3.759240210023213,3.6288367725134747
89625.98259920561,43264.59156542365,3.763636515654772,3.644374128124344
89625.80906966433,43264.650436732176,3.7662259112296077,3.651477970842576
89625.63295481411,43264.70052755892,3.767667483795111,3.67473718108445
89625.45433237824,43264.741457735225,3.767444337993777,3.7127555171265874
89625.27378683569,43264.77467693877,3.7653862249480032,3.7469803343738723
89625.09217637134,43264.80262317302,3.7615878449200713,3.7362351408742107
89624.91034772096,43264.82771584271,3.756513559238754,3.7312346366251914
89624.72861957029,43264.85131803522,3.7504869685220754,3.7291000009440376
89624.54663651859,43264.87344438717,3.7432746941632775,3.7291702524964445
89624.36399928901,43264.89402176524,3.7350933841189367,3.731453888007877
89624.18036420974,43264.91289805488,3.7668372818318665,3.7314824491861973
89623.99587137307,43264.92923400296,3.8116636888736144,3.7341082555206686
89623.8109098717,43264.94183667612,3.846795282380001,3.742825462995026
89623.62587085366,43264.94951022168,3.8715781621137983,3.7604582483146234
89623.44114546693,43264.95105878697,3.886628705717597,3.7904436383422424
89623.25712485953,43264.94528651932,3.8937474484781505,3.8367059721026076
89623.07420017946,43264.930997566065,3.895645448467393,3.8393646521959677
89622.8927625747,43264.90699607452,3.8951090183410284,3.830257477346545
89622.71320305846,43264.87208704251,3.8934895812228345,3.841534966998102
89622.53574671976,43264.82612199825,3.8904611241853964,3.8714369549780363
89622.36012965078,43264.77203671247,3.8863175356314485,3.8583566986412206
89622.18599847275,43264.713319116556,3.8812098049130555,3.8491527434989856
89622.0130150208,43264.652253269014,3.8751298001515027,3.8457149059909077
89621.84086831567,43264.58897203235,3.86746777830049,3.846295187084374
89621.66925098278,43264.52338482695,3.858470800075331,3.8389746345245994
89621.49812051411,43264.45522830007,3.8487370798023477,3.8329950277985
89621.32808276801,43264.38381616793,3.862490047733649,3.832019166332242
89621.15984097995,43264.30839862746,3.8841076405899653,3.838031375423008
89620.99409838532,43264.22822587552,3.8992854070488594,3.8360535700129637
89620.83155821958,43264.142548109055,3.9091564565355372,3.831946850959203
89620.67292371819,43264.050615524946,3.9152862198830674,3.8404487986929103
89620.51889811654,43263.9516783201,3.9187353077836953,3.8626801827279804
89620.36982563978,43263.845459001204,3.919625051416469,3.897247915868716
89620.22459055595,43263.733600777065,3.918673884212444,3.912296929179953
89620.0817060657,43263.61823502839,3.9162768873149356,3.929771727577185
89619.93968536967,43263.50149313598,3.913254071133799,3.9468466797589326
89619.79704166845,43263.385506480576,3.9115978551347568,3.9606451437408
89619.65234328908,43263.2723287218,3.9134450682635644,3.9697117307596343
89619.50510838881,43263.16267438068,3.917447357950226,3.9745428283947293
89619.35565600947,43263.05612883385,3.9263632124957377,3.9764951028210804
89619.20433025823,43262.95224211907,3.9393225588952276,3.9762659374009885
89619.05147524229,43262.850564274086,3.938899852568974,3.9741223540007145
89618.89743506876,43262.75064533665,3.9357100735819657,3.9702094226117666
89618.74255384486,43262.652035344516,3.9345391314741263,3.964716914214154
89618.5871753822,43262.554281793215,3.9345706080691762,3.9579571464210885
89618.43163708139,43262.45687702802,3.935057231742249,3.9504758254175165
89618.27627013934,43262.35926002802,3.9352958889516794,3.9430875107814884
89618.12140549895,43262.260867587014,3.934807750871761,3.9367298106660362
89617.96942620608,43262.15805907986,3.931153614122752,3.935939163171783
89617.81477670453,43262.05928708518,3.9324116938418356,3.926614839118203
89617.6573564917,43261.964759901166,3.938630005727573,3.9083066151651344
89617.49937492267,43261.871191958766,3.9432035537868066,3.886980301703937
89617.34304134038,43261.77529770653,3.9423250635006033,3.8667430362795647
89617.19003965263,43261.674563485525,3.9374390441855693,3.8520709097660744
89617.04012822392,43261.56930436279,3.928814564080305,3.8440015636363354
89616.89262444619,43261.460483217685,3.9165271988174197,3.8417613874377183
89616.74684571134,43261.34906292959,3.9002680233745846,3.843682648270102
89616.60210941134,43261.23600637788,3.8801118839137376,3.847871976529381
89616.45773293804,43261.12227644195,3.8670411403153926,3.852701872486187
89616.3130336834,43261.00883600114,3.8626948211721963,3.8569399847633834
89616.16732903934,43260.89664793485,3.8599762770585713,3.859594965907042
89616.01995202046,43260.786656850905,3.860346710258595,3.8598111936955037
89615.87177737725,43260.67800421281,3.8633731679093826,3.85957279013466
89615.72650254326,43260.5665301931,3.8897892572853072,3.866271881712968
89615.58722247368,43260.448753808836,3.9178680956911913,3.8640268824929276
89615.45414994653,43260.32448273753,3.930700794956989,3.875309216926216
89615.3269246848,43260.194178531696,3.938257713253617,3.901790040389587
89615.20518641155,43260.05830274383,3.9460992735882803,3.9424479148544505
89615.08857484971,43259.91731692645,3.9561390692470386,3.995483280185338
89614.9767297223,43259.77168263203,3.9684340845015553,4.058996040278815
89614.86929075235,43259.621861413085,3.98242339478332,4.1312115205725135
89614.76589766284,43259.46831482214,3.9974684938034537,4.197153939709452
89614.66619017675,43259.31150441168,4.013020646556421,4.2161392972649345
89614.56980801711,43259.151891734204,4.028653636242745,4.240862817057422
89614.4763909069,43258.989938342216,4.044049994657532,4.270010679778509
89614.38557856914,43258.826105788234,4.058951871751702,4.302490525909976
89614.29701072679,43258.66085562476,4.07307126914781,4.316076662553504
89614.2103271029,43258.49464940428,4.085994950350982,4.316041369649335
89614.12516742044,43258.32794867931,4.0972452300254085,4.318590543367503
89614.04120089175,43258.161203508396,4.106813584874125,4.32446661762236
89613.95976403852,43257.99421408935,4.114768294307581,4.258345772238321
89613.88472067997,43257.82579556489,4.1219344404876725,4.171288903331357
89613.8201455056,43257.654680887674,4.132135867627548,4.0988510786173356
89613.77011320487,43257.47960301037,4.148394857525232,4.023464496937643
89613.73769213077,43257.299727956575,4.168038570233457,3.983045683200075
89613.72067132071,43257.116493672285,4.185111326167468,3.9894295079776083
89613.71511479524,43256.9320801758,4.1905446601539404,4.024217471623191
89613.71742426867,43256.748138460054,4.175915746891161,4.070014900368206
89613.72501176277,43256.56474008443,4.13589960886292,4.06567669640125
89613.73547686473,43256.38166338364,4.070232780747908,4.0334490244111585
89613.74641916166,43256.19868669237,3.9839685498106476,4.009105545902182
89613.75543824075,43256.01558834531,3.8880641065948405,3.9874428347572963
89613.76013368915,43255.83214667715,3.8822547117169,3.9619886544462517
89613.75829879123,43255.648160460354,3.88373817231463,3.924734629220491
89613.75269370197,43255.46395254078,3.8905891124008476,3.8739867349952766
89613.75134762531,43255.28040172173,3.8977284504882714,3.8164443377214026
89613.76252607068,43255.098411219056,3.900667871939543,3.7712014914175613
89613.7903518146,43254.918326520106,3.894748866505459,3.7494865299524327
89613.8295269166,43254.73922481842,3.879197630317958,3.7467600300552966
89613.8734507431,43254.5600079284,3.8556886517958815,3.744912919480569
89613.91555143255,43254.37958610628,3.8334584067760153,3.737781873506255
89613.953792274,43254.198200251354,3.823864361605022,3.729074484773448
89613.9955772899,43254.01886123615,3.8299229971469586,3.7302512843151026
89614.04948904908,43253.84492572648,3.847865234289092,3.7119139744959897
89614.12301878174,43253.67924410548,3.863196262645655,3.6734833213112776
89614.21241744445,43253.51945228365,3.8663043832442368,3.665105427748178
89614.30731677722,43253.36011545233,3.8665308746798557,3.6314197780958763
89614.399703416,43253.197500728296,3.894267125044455,3.5935010469395117
89614.49504754362,43253.0374983331,3.9753642915241634,3.571806530538338
89614.60345125056,43252.889304245495,4.101538073499928,3.552817727143989
89614.73502082752,43252.762117441955,4.177199997567186,3.4827834853569355
89614.89551023023,43252.66144751569,4.0373712250092835,3.483200183281364
89615.06182673409,43252.56835133305,3.6705647228889298,3.5198446279621756
89615.19914209053,43252.45393780253,3.3876176594126393,3.5450678516538563
89615.27837681987,43252.29391884047,3.3313263393401975,3.483266556739676
89615.33376022575,43252.1147148995,3.3976278444378107,3.3257201601725814
89615.43506672802,43251.97147721068,3.532315341451789,3.161974473685574
89615.59541160554,43251.87821295557,3.731090581151463,3.0531410266525567
89615.78136035887,43251.81507690764,3.979417946202544,3.0109510861701283
89615.96580864112,43251.76256305224,3.7673222144441865,3.018687124849915
89616.13999959514,43251.70432402997,3.3414728680366017,3.0410619262834198
89616.29785715607,43251.6244739995,3.01937096423886,3.06956839199149
89616.43484683534,43251.510247649465,2.9539988019260273,3.0830577455979062
89616.55698179052,43251.37023070022,2.947515375331732,3.0454847514596484
89616.67469094248,43251.22194746417,2.96735500593565,2.9338726726560473
89616.79841816996,43251.08295253193,2.997970194020258,2.7525372776502914
89616.9386072874,43250.970800387804,3.0406331588033346,2.5939984034076238
89617.10190583028,43250.89675960376,3.0846570650318874,2.498670832361457
89617.28092943487,43250.8488646095,3.1084970239596577,2.4583369846915746
89617.4650524792,43250.80978293071,3.093911667902389,2.451889627296409
89617.64546774846,43250.765531617224,3.050598721651076,2.4303441699023276
89617.8227982591,43250.71949829905,2.9883998007393973,2.4008630298272178
89618.00071465176,43250.68068436043,2.9045409112999594,2.381481651948277
89618.18202250781,43250.65535227287,2.785175119196448,2.3780091434892094
89618.3647531049,43250.6346594467,2.6330225115093517,2.3990831719723897
89618.54541312532,43250.60499397423,2.470057363330784,2.412881774512854
89618.72316326894,43250.56244124746,2.3886956502101557,2.413762540023244
89618.89988130717,43250.51301362087,2.3781810102225824,2.4088965011813395
89619.0775680806,43250.4631730883,2.3689210928897704,2.404863855457414
89619.25767403393,43250.41802516215,2.3550808634617453,2.4074540770011823
89619.43771617035,43250.37298116728,2.3431588523789473,2.4141387701417547
89619.61349973732,43250.31923371057,2.346558783178013,2.419210688632784
89619.78082294702,43250.2479580598,2.4642517308510397,2.4122700906678056
89619.93656747082,43250.15259869136,2.617142097869185,2.3743989423361187
89620.08650461883,43250.0452186357,2.737174430087995,2.304645417624927
89620.24075780848,43249.94699614476,2.7900798217854366,2.3079339997977035
89620.40639248767,43249.87277065589,2.787217314072296,2.3734460580549794
89620.58229163053,43249.82041858324,2.768522187582289,2.491698167661189
89620.76599823988,43249.78503845653,2.757077234515206,2.720589052568467
89620.95505531845,43249.76172880554,2.7566034449965993,2.955725680721528
89621.14700586909,43249.74558816,2.764721348595882,3.1628275529134147
89621.33939289452,43249.73171504969,2.7816136609524205,3.323666258392957
89621.52975939757,43249.715208004345,2.812471928831142,3.449478784859991
89621.71564838102,43249.691165553704,2.8580855596343526,3.449397887464552
89621.89460284763,43249.65468622754,2.948492636265593,3.3560999435281276
89622.06416580021,43249.60086855559,3.017091211379224,3.281465564048463
89622.2218802415,43249.52481106762,3.12548410135057,3.2205226926907597
89622.3657316459,43249.42241630958,3.0883916666166424,3.180125336332355
89622.4985215826,43249.29833816555,3.101862433803003,3.156552368005893
89622.62600996309,43249.16260613095,3.115042656337597,3.1416996210775556
89622.75399973012,43249.025327893236,3.114738554584725,3.1334402320536854
89622.88665807876,43248.894587584924,3.110603286336545,3.1369974928213056
89623.01782710158,43248.7656963331,3.104924173774277,3.148300117946538
89623.13733128775,43248.62899515741,3.033277094781882,3.1594566329748037
89623.23725345875,43248.47692468272,2.997216531060497,3.159594793431274
89623.32163833872,43248.31306130836,2.987254891417154,3.1419741477288774
89623.39845635842,43248.144632619194,2.9850034469035243,3.100713032472787
89623.47468629635,43247.97722897507,2.9872322244591376,3.0374821508148635
89623.55509363757,43247.81279033108,2.9864011950870917,2.977616151397865
89623.64351310306,43247.65250173301,2.978046669056751,2.969734029092945
89623.7381400684,43247.49520925153,2.9744502136645554,2.969617295203031
89623.83420634494,43247.33852978925,2.971395493117254,2.9717987970449844
89623.92804137316,43247.18065535384,2.971140276753717,2.9717392766715314
89624.02059373162,43247.022186341244,2.972427259839734,2.9627895321848237
89624.11399844181,43246.86434175097,2.9729511029528197,2.9503145438471607
89624.21031989196,43246.70830058514,2.970619523241489,2.941259821966085
89624.31022746285,43246.55445189878,2.9647978579499665,2.9368263736649936
89624.41311227634,43246.40246091073,2.955927990828525,2.936517668916762
89624.51831822588,43246.251966095835,2.949730230589255,2.939404440310041
89624.6251891926,43246.102605919164,2.948511144697086,2.944360134061729
89624.73291908373,43245.9538985944,2.9463147876256985,2.9501538745430875
89624.84017808373,43245.80494240654,2.944757828290655,2.9590411030381123
89624.94552212466,43245.6547440313,2.9458067464608337,2.966455074369051
89625.04751157317,43245.50231313544,2.9512808324735826,2.9700927987759163
