x_m,y_m,w_tr_right_m,w_tr_left_m
12648221.016326161,3454050.591528303,3.9669785881119033,5.436840599122717
12648220.821565941,3454050.6370085934,4.129860510042953,5.387515394835302
12648220.62680572,3454050.682488884,4.343444653008402,5.3381901913950225
12648220.4320455,3454050.7279691743,4.545102785530751,5.276550028380499
12648220.23675815,3454050.7696111803,4.308275379684152,4.998396187897473
12648220.03694782,3454050.778319376,4.180359262154918,4.712558636283565
12648219.837137492,3454050.7870275714,3.860130424236531,3.906890174266657
12648219.665983994,3454050.689048126,4.555144041166021,3.6712033811893745
12648219.497428855,3454050.581395141,4.300006588089429,3.6701412830343862
12648219.328873716,3454050.473742156,4.064239870510546,3.670141282467191
12648219.160318578,3454050.3660891703,3.9238802385813636,3.6701412827737325
12648218.991763437,3454050.2584361853,3.783520612057612,3.6701412815534358
12648218.823208299,3454050.1507832003,3.6657270741679175,3.6701412816393417
12648218.65465316,3454050.0431302153,3.6285463687220325,3.6733360589616693
12648218.477937018,3454049.950025568,3.613254143458515,3.67143068246181
12648218.298202042,3454049.8623024914,3.612824949555203,3.65452783240245
12648218.118467065,3454049.7745794146,3.617779881798744,3.6143197452658997
12648217.949138569,3454049.668696921,3.617400145297622,3.597457183002626
12648217.78258375,3454049.5579743264,3.597123779045004,3.597108273911953
12648217.616028935,3454049.447251732,3.616252653299802,3.5971082742997433
12648217.449474117,3454049.3365291376,3.6353815298901155,3.5971082730217274
12648217.282919299,3454049.225806543,3.654510404003955,3.597108272492978
12648217.116364483,3454049.1150839487,3.6736392792899375,3.597108273911953
12648216.949809665,3454049.0043613543,3.681078325005431,3.600402836592161
12648216.793394417,3454048.879859082,3.6779898134285594,3.6290384704086387
12648216.638138106,3454048.7537818113,3.6779600669796357,3.650800959783489
12648216.483590411,3454048.626852125,3.6859943256470453,3.675441243741532
12648216.331271365,3454048.4972415217,3.692669590588822,3.7028841308722913
12648216.178952321,3454048.3676309185,3.700789091172309,3.7266581573022832
12648216.026633276,3454048.2380203153,3.708908593877175,3.7504321797498585
12648215.87431423,3454048.1084097126,3.717028096377046,3.7742062039088218
12648215.721995184,3454047.9787991093,3.7186643093035077,3.797980228210942
12648215.569676138,3454047.849188506,3.7202357104459827,3.8217542537949782
12648215.417357095,3454047.719577903,3.7218594409461394,3.8447919890486317
12648215.264646871,3454047.5904863067,3.7326537712877146,3.847969056061652
12648215.098093577,3454047.4797614203,3.76187330350127,3.8416030336915563
12648214.931540284,3454047.3690365343,3.7789466379439647,3.8416030336915563
12648214.76498699,3454047.258311648,3.7960199743169145,3.841603033815032
12648214.598433698,3454047.1475867615,3.813093308371822,3.8416030342028193
12648214.431880403,3454047.036861875,3.830166644621296,3.841603033815032
12648214.26532711,3454046.9261369887,3.8460183976370317,3.8416030342028193
12648214.098773817,3454046.8154121023,3.8593917743140347,3.8416030336915563
12648213.932220524,3454046.7046872163,3.8727651493077326,3.8416030336915563
12648213.76566723,3454046.59396233,3.885665793198344,3.8416095710695783
12648213.599542987,3454046.482636576,3.892020698659453,3.844726727662734
12648213.440748125,3454046.361046314,3.89008540312519,3.864294642311883
12648213.281953264,3454046.2394560515,3.890085402408973,3.8776680182343455
12648213.123158403,3454046.1178657888,3.8905617052899273,3.887449953793735
12648212.960820988,3454046.0014404645,3.8875534425942093,3.8894556238434985
12648212.790201377,3454045.8970903396,3.884948485509814,3.8843109845863406
12648212.619581766,3454045.792740215,3.884948486524252,3.867046356850909
12648212.448962156,3454045.6883900906,3.8864568641066217,3.8420335593467145
12648212.284561025,3454045.5747916857,3.8835807833977336,3.829892208244722
12648212.12354804,3454045.4561543446,3.8709561055209973,3.829451244096162
12648211.962535055,3454045.3375170035,3.8536914781597886,3.829451244431517
12648211.80152207,3454045.218879662,3.836426850443458,3.8294512448064046
12648211.640509086,3454045.100242321,3.787426191424322,3.834176681020434
12648211.468953956,3454044.998435505,3.7590335624712186,3.8396912899762814
12648211.291940432,3454044.9053430133,3.7577943790245723,3.8230093043874387
12648211.114926906,3454044.812250522,3.7603938906399565,3.7738893810660494
12648210.945846243,3454044.7065654187,3.7679773522181863,3.7345987432065133
12648210.785446374,3454044.587100437,3.757513476104501,3.7315062383272863
12648210.625046505,3454044.467635455,3.673834924831788,3.7397043925832314
12648210.451385418,3454044.371118758,3.607968716727638,3.76794751854568
12648210.26778802,3454044.2917966554,3.57648769545819,3.763608804296679
12648210.08364316,3454044.2139097992,3.5511481518809456,3.757518882608142
12648209.893858554,3454044.150808271,3.548368190376224,3.7376079545838174
12648209.704073947,3454044.087706743,3.548368190376224,3.671514286404654
12648209.51428934,3454044.0246052146,3.5485471026530666,3.5936764028385637
12648209.326278532,3454043.9578660573,3.580863198363299,3.446782354121625
12648209.159691574,3454043.8471918255,3.6186044887924984,3.452433131723676
12648208.993104616,3454043.7365175933,3.4661439530329012,3.4559866979366536
12648208.802966747,3454043.676972925,3.4139482831237324,3.5186051109239282
12648208.610584259,3454043.6223013764,3.4136472748072944,3.469276658225698
12648208.41820177,3454043.567629827,3.4136472744818556,3.4083055614465976
12648208.225819284,3454043.5129582784,3.423843589947255,3.3246248311146167
12648208.04482473,3454043.429609017,3.4370842946515707,3.374902757649311
12648207.867238412,3454043.337704872,3.3507533489912316,3.3594856140815343
12648207.671695868,3454043.295715428,3.331220183371543,3.3554221353523994
12648207.476153323,3454043.253725984,3.331220183371543,3.3302204363304058
12648207.28061078,3454043.2117365403,3.331230551003431,3.3283669214037794
12648207.085282119,3454043.1687723137,3.3303030866632977,3.3275126080792887
12648206.890123103,3454043.125034935,3.3285659632089066,3.3275060925716726
12648206.694964087,3454043.0812975555,3.3259787388797957,3.3275203612569433
12648206.499558562,3454043.0387053303,3.3234997548259186,3.326549817878214
12648206.30368888,3454042.9982693633,3.323449228770575,3.32354311488696
12648206.107819198,3454042.957833396,3.3234492283145305,3.3415357213371357
12648205.911949515,3454042.917397429,3.3241729689594384,3.3539625752947333
12648205.714760242,3454042.885205352,3.3390046074083886,3.3565594630057527
12648205.516055292,3454042.862482183,3.34900046822519,3.3556788686035453
12648205.317115635,3454042.84257501,3.3355363686968995,3.355164242892075
12648205.11739065,3454042.832090267,3.33460443044977,3.3468052266206554
12648204.917665662,3454042.821605524,3.3346044309147906,3.334988853531723
12648204.717940675,3454042.811120781,3.335156175730054,3.369191781312301
12648204.517999914,3454042.8079085024,3.342198644154004,3.393820532798906
12648204.31800464,3454042.8065334316,3.342163371320304,3.429705173347178
12648204.118009368,3454042.805158361,3.3438417434345573,3.4491101031359053
12648203.919146726,3454042.8164309864,3.382505744948399,3.437377731528193
12648203.722578034,3454042.853319321,3.444781409130448,3.430272690418771
12648203.526009342,3454042.890207655,3.464176256139019,3.430320651133309
12648203.329068962,3454042.925013705,3.4803620620206885,3.432731581516991
12648203.131877204,3454042.958411465,3.4969546075329725,3.436473467158596
12648202.934685446,3454042.9918092247,3.514672046188188,3.5163660818551694
12648202.737493686,3454043.025206985,3.5323894853025264,3.6134485556722313
12648202.540301928,3454043.0586047447,3.5501069236467013,3.7105310294892937
12648202.34311017,3454043.0920025045,3.567824362449999,3.80761350238811
12648202.145918412,3454043.1254002643,3.536657455272933,3.6602002820888515
12648201.974289969,3454043.220333894,3.72546287284658,3.648967110855737
12648201.811477602,3454043.3364895377,3.863534168811875,3.6461901232160914
12648201.648665236,3454043.452645181,3.9336500185190664,3.6105556412876676
12648201.493949022,3454043.579195765,3.9528716731394695,3.5823155297727096
12648201.341464011,3454043.70861107,3.9706909750334205,3.5175827904952097
12648201.188978998,3454043.838026375,3.985938761649705,3.5007312031519646
12648201.036493987,3454043.9674416804,4.0011865506673665,3.4838796171450017
12648200.884008976,3454044.0968569857,4.016434337012465,3.4670280275405583
12648200.731523963,3454044.2262722906,4.0316821239837815,3.4501764414025873
12648200.579038952,3454044.355687596,4.040841733981426,3.433324853554961
12648200.42655394,3454044.485102901,4.045955029868681,3.447870145874508
12648200.27406893,3454044.614518206,4.05106832661535,3.50579594394259
12648200.121583916,3454044.743933511,4.056181621437508,3.563721741151258
12648199.969098905,3454044.8733488163,4.061294918875897,3.6216475326047415
12648199.816613894,3454045.002764121,4.0664082140622595,3.679573331027855
12648199.664128881,3454045.1321794265,4.047188136869896,3.737499127311606
12648199.51164387,3454045.261594732,4.00066217872127,3.795424919334975
12648199.359158859,3454045.3910100367,3.8865531906723483,3.7677250886902236
12648199.234712258,3454045.545320918,3.780064331351567,3.7237881531888
12648199.124249464,3454045.712048153,3.7394928947576562,3.71975257117144
12648199.01378667,3454045.8787753885,3.720088116426589,3.719752571438253
12648198.903323876,3454046.045502624,3.6935726320626063,3.7197525713901483
12648198.79286108,3454046.212229859,3.649904503201162,3.7229578040153375
12648198.696812663,3454046.3871896677,3.6260844690849177,3.7248022166907893
12648198.609331125,3454046.5670423307,3.6249832958028585,3.7092571371756886
12648198.521849586,3454046.746894994,3.624983293924166,3.682616530097705
12648198.434368048,3454046.926747657,3.6260263680994185,3.6453784107091454
12648198.33857776,3454047.101781195,3.632460334581535,3.605166224596238
12648198.225903159,3454047.267021729,3.624789005659092,3.6008739473304674
12648198.113228556,3454047.4322622633,3.596520323239009,3.6008739483447076
12648198.000553954,3454047.597502798,3.5730375931589347,3.6008739479418717
12648197.887879353,3454047.762743332,3.5340264929186134,3.6048111976652653
12648197.791236281,3454047.9375941507,3.5209144529950223,3.6021336743459855
12648197.69859953,3454048.114846605,3.520674904057044,3.5833393715291812
12648197.60596278,3454048.2920990586,3.520674903832939,3.5598566451910303
12648197.51332603,3454048.4693515124,3.5323339812022523,3.512739545217655
12648197.393371677,3454048.629045629,3.5399667215771924,3.51895869003637
12648197.270600395,3454048.7869291697,3.5089384797904533,3.5305711549312857
12648197.147829114,3454048.944812711,3.4970352102913402,3.5408038620391165
12648197.025057834,3454049.102696252,3.5341287602421603,3.5510365692270005
12648196.902286552,3454049.2605797932,3.571222305902978,3.5591341897578124
12648196.77951527,3454049.418463334,3.6083158557325854,3.550615516009051
12648196.65674399,3454049.576346875,3.645409404540009,3.5420968424226613
12648196.533972709,3454049.7342304164,3.642870170374425,3.532027796652086
12648196.389862819,3454049.8721299614,3.6287308314141535,3.577829149374692
12648196.240358833,3454050.0049778386,3.6281147680671246,3.6149178347854454
12648196.090854848,3454050.137825716,3.631685667927391,3.611829717751212
12648195.931115825,3454050.256140321,3.6557577116070803,3.6257895803764577
12648195.755663384,3454050.3521426185,3.6585513241768908,3.6856933649794787
12648195.580210943,3454050.4481449155,3.6126061450978173,3.7162599536807974
12648195.404758502,3454050.544147213,3.5666609639530864,3.7468265412105497
12648195.229306063,3454050.6401495105,3.5207157869936245,3.7773931290948544
12648195.053853622,3454050.736151808,3.500589375936318,3.802328300258499
12648194.87840118,3454050.8321541054,3.571082499095012,3.790373616700859
12648194.70294874,3454050.9281564024,3.641575625575718,3.7784189344226955
12648194.5274963,3454051.0241587,3.712068751008179,3.7664642502792733
12648194.35204386,3454051.1201609974,3.7825618723016143,3.7545095669759867
12648194.176591419,3454051.216163295,3.853054996839984,3.742554883981008
12648194.001138978,3454051.3121655923,3.9872855374394884,3.7306002009860295
12648193.825686537,3454051.40816789,3.8278853906469705,3.678775845245568
12648193.629491324,3454051.4438544335,3.770673350639096,3.7603481432783785
12648193.432103481,3454051.4760730565,3.770518916486422,3.761334229534982
12648193.234715639,3454051.5082916794,3.7715587265784554,3.7472643880842162
12648193.03605812,3454051.5312044066,3.7657765423663307,3.7446266373231762
12648192.837253826,3454051.553041357,3.755809933332496,3.7446128501673632
12648192.638449531,3454051.574878307,3.755185835205071,3.747181435915922
12648192.439033655,3454051.5819127723,3.761625407539344,3.7691859066677966
12648192.23910557,3454051.576549896,3.743898769934742,3.802459372709421
12648192.039177483,3454051.57118702,3.7420920026794406,3.8246061574571835
12648191.839249397,3454051.5658241436,3.7980707290310463,3.846752942304838
12648191.639321312,3454051.560461267,3.8540494552328144,3.8688997270526007
12648191.439393226,3454051.5550983907,3.9100281840777087,3.8910465107694843
12648191.23946514,3454051.5497355144,3.9660069116759584,3.9131932950517534
12648191.039537054,3454051.544372638,3.943349539851413,3.866708814562544
12648190.845066363,3454051.5058822553,3.8990364589661333,3.875126719633266
12648190.653982976,3454051.4468302503,3.893781082349369,3.8798847914386974
12648190.463018505,3454051.3874327326,3.8954912194651636,3.861803639187448
12648190.276066454,3454051.3163769026,3.8885592543933374,3.859968657373466
12648190.089114405,3454051.245321072,3.8770636405018446,3.8600124825869915
12648189.902888527,3454051.172502385,3.871196358843311,3.850470975638684
12648189.720130935,3454051.091264077,3.8568675355740836,3.8494731260362265
12648189.537373343,3454051.010025769,3.872604264064864,3.8498667679530056
12648189.357193766,3454050.92367757,3.876973374676197,3.860668695754079
12648189.183255821,3454050.8249578075,3.885981816452664,3.858351910515248
12648189.009317877,3454050.726238045,3.9204836401557537,3.8583519102963724
12648188.835379932,3454050.6275182827,3.9270939587282667,3.862766540615545
12648188.672214953,3454050.51299096,3.9156378287994427,3.9103786372929776
12648188.516724328,3454050.3872027854,3.9138280499902027,3.931908842846017
12648188.3612337,3454050.261414611,3.9152001881296385,3.9449193874937443
12648188.205743073,3454050.1356264367,3.9165723272289337,3.9579299319298373
12648188.050252445,3454050.009838262,3.9192063127515837,3.966676344538519
12648187.890073178,3454049.8902471005,3.9309914333586873,3.9681188231377544
12648187.726744914,3454049.774817997,3.9446251467165387,3.9677811647785983
12648187.563416649,3454049.659388894,3.9557427587258536,3.967781164018042
12648187.400088385,3454049.543959791,3.966860370669351,3.9677811647785983
12648187.236760119,3454049.428530688,3.960697178723494,3.967781164412947
12648187.073431853,3454049.313101585,3.9526214174990235,3.9677923998672497
12648186.909569204,3454049.198460455,3.9438275236781313,3.9677617096926343
12648186.741908226,3454049.08942011,3.9432630749769153,3.962062498213413
12648186.57424725,3454048.980379765,3.9432630746657535,3.9543388161082618
12648186.406586273,3454048.8713394194,3.943383636025159,3.945544291959803
12648186.240691474,3454048.7597171715,3.942450194702568,3.9416060429092576
12648186.07193669,3454048.652377418,3.9477239374987514,3.9304041722533687
12648185.903181905,3454048.545037664,3.952190829454752,3.9124149651390168
12648185.73442712,3454048.4376979102,3.952366234084483,3.889594302923362
12648185.569134569,3454048.3254189044,3.9526126510317194,3.868588942242928
12648185.410674274,3454048.203392945,3.9420522040495856,3.8668761011421715
12648185.25221398,3454048.0813669856,3.920665891022087,3.866876101422246
12648185.093753682,3454047.959341026,3.899279579529611,3.866876100625112
12648184.935293388,3454047.8373150667,3.877893269351328,3.8668761007732266
12648184.776833093,3454047.715289107,3.866850021866186,3.8668761009940558
12648184.618372796,3454047.593263148,3.8667962343695175,3.866876100256168
12648184.459912501,3454047.471237188,3.8667424079462798,3.8668761033462546
12648184.301442536,3454047.349223791,3.8667043890789747,3.8668603062500937
12648184.142949428,3454047.227240452,3.8703269739125292,3.870384230398529
12648183.99710237,3454047.093284377,3.9284634054061627,3.916332594034499
12648183.883964332,3454046.928360805,3.9819805197093476,4.045771848156532
12648183.770826295,3454046.7634372334,3.917126662329662,4.093947059883881
12648183.657688258,3454046.598513662,3.852272794992322,4.142122264506646
12648183.54455022,3454046.4335900904,3.787418935683475,4.190297471978603
12648183.431412183,3454046.2686665184,3.771658495025494,4.238472684188243
12648183.318274146,3454046.103742947,3.819112385086912,4.286647888328717
12648183.205136107,3454045.9388193754,3.866566272291383,4.3348230960640945
12648183.09199807,3454045.7738958034,3.914020153919484,4.352726143689292
12648182.978860034,3454045.608972232,3.9614740427083532,4.3563707906097635
12648182.865721995,3454045.4440486603,4.008927929957373,4.3600154359903875
12648182.752583958,3454045.279125089,4.056381815099034,4.363660083389272
12648182.63944592,3454045.114201517,4.103835702348054,4.3673047285064746
12648182.526307883,3454044.9492779453,4.197810771786893,4.370949375508289
12648182.413169846,3454044.784354374,4.12485766809683,4.3279841773533985
12648182.333398681,3454044.6018560235,4.095014492185649,4.291197552832816
12648182.26139111,3454044.415268484,4.094037877143761,4.2288043816822345
12648182.189383542,3454044.2286809445,4.094037875818384,4.187015499383373
12648182.117375974,3454044.0420934046,4.115847686626478,4.0655228039900715
12648182.085461756,3454043.8462252403,4.177413368102973,3.9887179620251314
12648182.068157427,3454043.646975246,4.17370363257202,3.997287388954441
12648182.054765198,3454043.447651747,4.207119888107106,4.030501283389523
12648182.064572535,3454043.247892352,4.219563893977572,4.083437120823946
12648182.074379873,3454043.048132956,4.130880783239636,4.0522454557213
12648182.08418721,3454042.8483735602,4.042197674384937,4.021053790664323
12648182.093994547,3454042.648614165,3.9535145636698354,3.9898621237012715
12648182.103801884,3454042.448854769,3.887950080597487,3.959235816022548
12648182.113244154,3454042.24908448,3.878537818533503,3.9402890888911077
12648182.115364887,3454042.0490957242,3.877887472061003,3.9146213727121353
12648182.11748562,3454041.8491069684,3.8778985192179976,3.8734413790389737
12648182.120559828,3454041.6492264657,3.8983451293012243,3.7734156638731475
12648182.16332664,3454041.453852466,3.918199088732179,3.7545509322202784
12648182.206093451,3454041.258478466,3.876636986312502,3.7545509322202784
12648182.248860262,3454041.063104466,3.8426404346033967,3.7461767505315207
12648182.295227818,3454040.8686136934,3.8193037074086233,3.7372145172303473
12648182.347722385,3454040.675625817,3.782398188524987,3.7367497231198636
12648182.400216952,3454040.4826379404,3.745809781115717,3.7371963746445216
12648182.45846663,3454040.292010653,3.848785993290646,3.6934388531354934
12648182.556608884,3454040.1177462037,3.944369626059519,3.6719230354377386
12648182.654751137,3454039.9434817545,3.914929976918255,3.641406546916365
12648182.765015258,3454039.777152116,3.954980595289304,3.6137615644482746
12648182.885459337,3454039.6174861416,3.8942888698442535,3.6120916081189742
12648183.005903417,3454039.457820167,3.7467201169038247,3.612091607218707
12648183.126347499,3454039.298154192,4.011035741042298,3.5236151234376054
12648183.282315139,3454039.1754032373,4.7239466451428775,3.451145590096944
12648183.446488801,3454039.0611797334,4.470543068873269,3.4247442886573234
12648183.610662462,3454038.9469562294,3.317640623621605,3.5800896650570633
12648183.690804131,3454038.766465594,3.501734399799682,3.863791081527769
12648183.763605246,3454038.5801862394,3.336057776851778,3.345369244701259
12648183.935607605,3454038.479600031,4.11454740142374,3.0809002031893726
12648184.109327972,3454038.3804978933,4.2964904144518945,3.0175922909731665
12648184.293993197,3454038.3049609754,4.684853960575313,2.991953154496245
12648184.481786177,3454038.2361583854,4.384884824473028,2.9746447037572774
12648184.669579158,3454038.1673557954,3.179469729289685,3.028253660885613
12648184.823948028,3454038.046668009,2.9522484135814366,3.157022849873916
12648184.964236412,3454037.904122686,2.9461575743012127,3.1517827944564902
12648185.104524797,3454037.761577363,2.9461575743012127,3.0570909722019404
12648185.244813181,3454037.6190320402,2.9540384955849666,2.856810556703997
12648185.40034873,3454037.5019544354,3.0842886581637377,2.5627058144043784
12648185.592251364,3454037.445621678,3.227503015302969,2.4824186220162305
12648185.784153996,3454037.389288921,3.140461117437487,2.468085450259116
12648185.977437587,3454037.3382662917,3.079386568667555,2.4534053727319187
12648186.172470963,3454037.2939720214,2.985018538129389,2.4267347342312906
12648186.36750434,3454037.2496777507,2.9267719680458453,2.397210177214376
12648186.564982688,3454037.219683677,2.893664248738652,2.387950645063711
12648186.76365356,3454037.1966644507,2.7112886097784514,2.4099842672390253
12648186.96028488,3454037.162247095,2.455348123165785,2.413590897888694
12648187.154610557,3454037.1149445525,2.399507196404677,2.4122992805853176
12648187.348936237,3454037.0676420103,2.3870963898451603,2.412308940377537
12648187.54296121,3454037.0192477414,2.373211069529213,2.412467582684086
12648187.734100718,3454036.9603776424,2.372335281669585,2.403499569450777
12648187.925240226,3454036.9015075434,2.372335282114616,2.3914850124883005
12648188.116379734,3454036.8426374444,2.3765171370357603,2.3907376008118426
12648188.298278747,3454036.7641155142,2.6393035292395135,2.420514480582355
12648188.465539433,3454036.654462137,2.924203271829759,2.414366751207261
12648188.632800119,3454036.54480876,2.76534344735848,2.317380084825871
12648188.82763506,3454036.5011701323,2.64378907261616,2.515706009675992
12648189.023197385,3454036.459272914,2.688738494713356,2.632868052695512
12648189.21875971,3454036.4173756954,2.736656668443357,2.7553388469350764
12648189.414322035,3454036.375478477,2.784574842108228,2.8778096412397716
12648189.60988436,3454036.3335812585,2.832493015773099,3.000280435934665
12648189.805446686,3454036.2916840403,2.8776992059988555,3.12275123023936
12648190.001009012,3454036.2497868217,2.9177501290892347,3.2452220244789243
12648190.196571337,3454036.2078896035,2.957801050878756,3.436411111065896
12648190.392133662,3454036.165992385,2.9978519735138063,3.6477261315110496
12648190.587695988,3454036.1240951666,3.0607391840464295,3.428115113143699
12648190.75935673,3454036.0369276474,3.10641884564595,3.1681898336901626
12648190.904254584,3454035.899070432,3.1349590252823694,3.1360617368847845
12648191.049152438,3454035.761213216,3.1278847408636654,3.1360617368847845
12648191.194050292,3454035.6233560005,3.1193987813570843,3.1365027961063476
12648191.334239312,3454035.48072149,3.118498257510457,3.1312126885300366
12648191.474173447,3454035.3378283926,3.120183449450714,3.1295682734906567
12648191.603505978,3454035.1870403094,3.018267387144816,3.167569552087258
12648191.700313108,3454035.012030653,2.997922736876591,3.1893523350526283
12648191.797120236,3454034.837020997,2.9854333048030837,3.1459058162280487
12648191.887139378,3454034.6584780253,2.9815300960434676,3.102303136710383
12648191.974960634,3454034.478791001,2.98224573339502,3.0104054512707337
12648192.070771933,3454034.3034764808,2.9794461117770727,2.9735759314629773
12648192.174771149,3454034.1326427516,2.9726619768472284,2.9727666914491158
12648192.278770365,3454033.9618090224,2.9723469944515686,2.9727675326100234
12648192.382512467,3454033.790819043,2.9723345574138036,2.972469316175727
12648192.486244772,3454033.6198231103,2.97233455572929,2.965468608060895
12648192.589977076,3454033.4488271778,2.973165338198252,2.949993690818481
12648192.701642053,3454033.2829771787,2.9671799556454523,2.9454564938157093
12648192.81549948,3454033.1185494247,2.956202318859221,2.9453936656509163
12648192.929356907,3454032.9541216707,2.945808124649555,2.945393663589374
12648193.043214334,3454032.7896939167,2.9494197625666225,2.945454753217157
12648193.159175266,3454032.6267534555,2.950526849556587,2.9483588625681643
12648193.276235487,3454032.4645902514,2.950510136242513,2.9554289870052943
12648193.393295707,3454032.302427047,2.9505223039561166,2.964917014511453
12648193.509407932,3454032.1396145485,2.9527830955068035,2.97114755695805
12648193.618310107,3454031.9718637923,2.965167863314617,2.9704383843770703
12648193.727212282,3454031.804113036,2.9790048891392162,2.9704383836163974
12648193.836114457,3454031.6363622793,2.9973300611798344,2.97043838336284
12648193.945016632,3454031.468611523,3.0088328222699454,2.971731340484559
12648194.063512117,3454031.3077311367,3.0099302264164454,2.9906795759328455
12648194.18726621,3454031.1506167687,3.0104387281733676,3.0185391170103033
12648194.318437632,3454030.999894027,3.006822674175308,3.0588190188039395
12648194.455544274,3454030.854285756,2.9937725658080305,3.1002402325726823
12648194.592650916,3454030.708677485,2.987607593655932,3.1208143799910593
12648194.721854022,3454030.5567402723,3.013504996928002,3.1189223962571404
12648194.833970463,3454030.391120516,3.06796553587892,3.11425165397313
12648194.946086904,3454030.2255007606,3.1002921465010154,3.11425165397313
12648195.058203345,3454030.0598810045,3.1140504597513066,3.1142516529289646
12648195.170319786,3454029.8942612484,3.11369635425912,3.1142516532851836
12648195.28243623,3454029.728641493,3.113341966943449,3.114251659240463
12648195.394535612,3454029.563010212,3.113004929022746,3.1142324347168424
12648195.506358644,3454029.3971922104,3.1130038454889455,3.1138818440439393
12648195.618181676,3454029.2313742083,3.1130038448968325,3.1135277371066667
12648195.730004705,3454029.0655562063,3.113003846198624,3.1131736294775654
12648195.841827737,3454028.8997382047,3.1130038459382656,3.1148439668860837
12648195.953650767,3454028.7339202026,3.113003846701491,3.118379059356668
12648196.065473799,3454028.5681022005,3.1130038459382656,3.1219141528865344
12648196.177296828,3454028.402284199,3.113003846198624,3.12544924665891
12648196.28911986,3454028.236466197,3.1130038459918126,3.128984340745191
12648196.400942892,3454028.0706481948,3.1130038459382656,3.1325194349847365
12648196.512765922,3454027.904830193,3.1130937713844085,3.1357238325073027
12648196.622053359,3454027.737334662,3.1164650354614967,3.136061525069926
12648196.730928473,3454027.569566341,3.120065829055687,3.1360591288742383
12648196.839803588,3454027.40179802,3.1236009222378347,3.1360591288742383
12648196.948678702,3454027.234029699,3.1271360154199823,3.1360591304367027
12648197.057553817,3454027.066261378,3.1306711086021295,3.1360591306901973
12648197.166428931,3454026.898493057,3.1342062024572526,3.136059129800708
12648197.275304044,3454026.730724736,3.1375995147605353,3.1360591292937183
12648197.384179158,3454026.562956415,3.1408366497416624,3.1360591288742383
12648197.493054273,3454026.395188094,3.1440737853957654,3.1360591304367027
12648197.601929387,3454026.227419773,3.147066867656387,3.136112748482703
12648197.71275621,3454026.0609405986,3.1478044279127895,3.1387030338197692
12648197.824332153,3454025.894956236,3.1477964992093845,3.1420462857109577
12648197.935908098,3454025.728971873,3.1477964996775585,3.1452834220297605
12648198.04748404,3454025.56298751,3.1477965017429743,3.1484990860773543
12648198.159059985,3454025.3970031473,3.147802275087033,3.151551209716324
12648198.269996747,3454025.2305963705,3.1487128310256915,3.153681806971637
12648198.378952349,3454025.0628803093,3.1520920784391815,3.1536262330497724
12648198.487907948,3454024.895164248,3.154782094023106,3.1536262319010184
12648198.596863547,3454024.727448187,3.1570414224187844,3.153626231234113
12648198.705819149,3454024.5597321256,3.159300750974004,3.1536262330497724
12648198.814774748,3454024.3920160644,3.1615600807034934,3.1536262319010184
12648198.923730347,3454024.224300003,3.1637961661856338,3.153626940476782
12648199.032909948,3454024.0567312674,3.1656478591957837,3.1539572902165496
12648199.143753104,3454023.890256661,3.1656086391358604,3.1563548972536832
12648199.254596261,3454023.7237820546,3.1656086386118885,3.1586142264250294
12648199.365439419,3454023.5573074482,3.165608637845476,3.160873556904351
12648199.476282574,3454023.3908328414,3.1656086399120453,3.1631328842750235
12648199.587125732,3454023.224358235,3.165608639419358,3.165391885690813
12648199.697965827,3454023.05788159,3.1656099521683245,3.1692224421822512
12648199.808804387,3454022.891403923,3.1656099530239876,3.1732189539154003
12648199.919642948,3454022.724926256,3.1656099517397993,3.1772157564136907
12648200.030481506,3454022.558448589,3.165609953806375,3.1812125578715267
12648200.141320067,3454022.3919709222,3.1656099530239876,3.185209361129683
12648200.252158627,3454022.225493255,3.1656099530239876,3.1892061646540952
12648200.362997187,3454022.0590155884,3.1657310669466225,3.192767003938016
12648200.470904067,3454021.8906280436,3.1696651381112906,3.1930652738353804
12648200.578394273,3454021.7219690518,3.173738238157973,3.1930628056612496
12648200.68588448,3454021.55331006,3.1777350409802607,3.1930628064549147
12648200.793374687,3454021.384651068,3.181731843828832,3.1930628067051847
12648200.900864894,3454021.2159920763,3.1857286466345487,3.193062807232009
12648201.0083551,3454021.0473330845,3.18972544998366,3.1930628056612496
12648201.115845306,3454020.8786740927,3.1942181585369394,3.1930628056612496
12648201.223335512,3454020.710015101,3.2012205722357976,3.1930628064549147
12648201.33082572,3454020.541356109,3.2082229846404497,3.1930628067051847
12648201.438315926,3454020.3726971173,3.2152253998934954,3.193062807232009
12648201.545806132,3454020.2040381255,3.221747767680345,3.193095881522386
12648201.654814437,3454020.0363844335,3.2257025922194242,3.195660254143873
12648201.768140305,3454019.871589871,3.225432273091984,3.2038433404294078
12648201.881466174,3454019.706795309,3.22543227208493,3.2108457558123926
12648201.994792042,3454019.5420007473,3.2254322708843755,3.217848168147822
12648202.10811791,3454019.3772061854,3.223407631709963,3.223315709902398
12648202.215276629,3454019.208339644,3.2226636183301363,3.223123428518281
12648202.322311133,3454019.0393910864,3.2226633933653095,3.2245734238330037
12648202.429345636,3454018.8704425283,3.2226633939273244,3.2260323879175505
12648202.536380138,3454018.7014939706,3.2226633939273244,3.227491351938501
12648202.64341464,3454018.5325454124,3.222663392930488,3.228950316286862
