s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
309.0560624747,89664.8939052999,43147.2002640910,-4.8255115628,0.0314389798,9.6940000000,0.0000000000
309.6569730600,89664.2968354581,43147.2680957615,-4.7940384282,0.0522916058,9.6940000000,0.0000000000
310.2544356691,89663.7013632747,43147.3168240692,-4.7510559902,0.0724712664,9.6940000000,0.0000000000
310.8466617652,89663.1095798532,43147.3397179755,-4.6973711375,0.0918768141,9.6940000000,0.0000000000
311.4324277027,89662.5238799700,43147.3309213654,-4.6335616939,0.1103617446,9.6940000000,0.0000000000
312.0112107760,89661.9468941698,43147.2853447008,-4.5603591913,0.1278908183,9.6940000000,0.0000000000
312.5828480517,89661.3818503224,43147.1987731965,-4.4789131989,0.1524200411,9.6940000000,0.0000000000
313.1476731885,89660.8323499562,43147.0680950319,-4.3902446227,0.1393255634,9.6940000000,0.0000000000
313.7064902539,89660.3022791709,43146.8911728023,-4.2951868292,0.1575256890,9.6940000000,0.0000000000
314.2604887980,89659.7957991777,43146.6666902789,-4.2430121608,0.1758574839,9.6940000000,0.0000000000
314.8064383351,89659.3088938947,43146.4197406029,-4.0957222367,0.1906771393,9.6940000000,0.0000000000
315.3623173455,89658.8554018664,43146.0982651694,-3.9872972224,0.1994833519,9.6940000000,0.0000000000
315.9185348812,89658.4391072088,43145.7293794077,-3.8840411231,0.2039919215,9.6940000000,0.0000000000
316.4801731637,89658.0593869323,43145.3155556869,-3.7868876761,0.1665968700,9.6940000000,0.0000000000
317.0474829924,89657.7181874193,43144.8623191768,-3.6941002586,0.1596278107,9.6940000000,0.0000000000
317.6174967518,89657.4190308725,43144.3771171092,-3.6105369631,0.1484269045,9.6940000000,0.0000000000
318.1891981772,89657.1606533787,43143.8671331972,-3.5320683013,0.1400367812,9.6940000000,0.0000000000
318.7632794220,89656.9421418087,43143.3362641272,-3.4558319755,0.1294979541,9.6940000000,0.0000000000
319.3418534580,89656.7633085480,43142.7860218352,-3.3843238127,0.1159718391,9.6940000000,0.0000000000
319.9271296102,89656.6226347237,43142.2179029660,-3.3261292046,0.1031486315,9.6940000000,0.0000000000
320.5209792704,89656.5136686718,43141.6341360447,-3.2771693121,0.0862784575,9.6940000000,0.0000000000
321.1216716466,89656.4324780688,43141.0389558897,-3.2288509618,0.0695786531,9.6940000000,0.0000000000
321.7232010575,89656.3800562127,43140.4397150523,-3.1974805510,0.0597515485,9.6940000000,0.0000000000
322.3215481084,89656.3466332596,43139.8423022140,-3.1709889523,0.0464532778,9.6940000000,0.0000000000
322.9174678148,89656.3291179488,43139.2466399687,-3.1449259219,0.0322960739,9.6940000000,0.0000000000
323.5116396095,89656.3271374184,43138.6524714748,-3.1327988324,0.0306048456,9.6940000000,0.0000000000
324.1028993681,89656.3323367840,43138.0612345775,-3.1172572747,0.0317428679,9.6940000000,0.0000000000
324.6902452403,89656.3466286577,43137.4740626130,-3.0894434707,0.0418818763,9.6940000000,0.0000000000
325.2780086619,89656.3772661488,43136.8870982325,-3.0619764025,0.0484358271,9.6940000000,0.0000000000
325.8668275040,89656.4240961869,43136.3001445919,-3.0299604489,0.0369038957,9.6940000000,0.0000000000
326.4583835786,89656.4899958257,43135.7122706028,-3.0221070485,0.0238030754,9.6940000000,0.0000000000
327.0500085169,89656.5605184033,43135.1248639007,-3.0232223425,0.0145044038,9.6940000000,0.0000000000
327.6406649412,89656.6302714302,43134.5383406473,-3.0093332346,0.0094917258,9.6940000000,0.0000000000
328.2344734151,89656.7085794260,43133.9497182204,-3.0027867957,0.0119062231,9.6940000000,0.0000000000
328.8316238391,89656.7912014912,43133.3583112342,-3.0015548674,-0.0019832171,9.6940000000,0.0000000000
329.4278239378,89656.8744194176,43132.7679475036,-3.0143902237,-0.0266267095,9.6940000000,0.0000000000
330.0197093340,89656.9495058066,43132.1808441427,-3.0488678725,-0.0443992332,9.6940000000,0.0000000000
330.6049495305,89657.0036943466,43131.5981180580,-3.0810508157,-0.0589166876,9.6940000000,0.0000000000
331.1847460395,89657.0387748535,43131.0193837927,-3.1139061770,-0.0620139154,9.6940000000,0.0000000000
331.7605236974,89657.0547140717,43130.4438267994,-3.1512405460,-0.0566385946,9.6940000000,0.0000000000
332.3345833280,89657.0491756920,43129.8697938857,-3.1833670474,-0.0580963607,9.6940000000,0.0000000000
332.9111313279,89657.0250977533,43129.2937488797,-3.2185073435,-0.0720007769,9.6940000000,0.0000000000
333.4922739140,89656.9804434101,43128.7143244282,-3.2686964512,-0.0875043585,9.6940000000,0.0000000000
334.0736755087,89656.9067438747,43128.1376128947,-3.3384617507,-0.1004955033,9.6940000000,0.0000000000
334.6497780827,89656.7940582869,43127.5726384404,-3.3981541248,-0.1132872392,9.6940000000,0.0000000000
335.2242568349,89656.6482808113,43127.0169633875,-3.4568296398,-0.1136308346,9.6940000000,0.0000000000
335.7969996975,89656.4707065900,43126.4724436150,-3.5301824250,-0.1122068116,9.6940000000,0.0000000000
336.3701314036,89656.2535563261,43125.9420421488,-3.5912152744,-0.1155886916,9.6940000000,0.0000000000
336.9470442903,89656.0028151628,43125.4224679501,-3.6576752879,-0.1093666654,9.6940000000,0.0000000000
337.5243056119,89655.7179501110,43124.9203897335,-3.7171244021,-0.1006002803,9.6940000000,0.0000000000
338.1074159777,89655.4005742454,43124.4312166980,-3.7689203439,-0.0981823844,9.6940000000,0.0000000000
338.6918295597,89655.0575331991,43123.9580760474,-3.8274261219,-0.0911842844,9.6940000000,0.0000000000
339.2750684215,89654.6881573864,43123.5067124700,-3.8818570884,-0.0957372301,9.6940000000,0.0000000000
339.8605078694,89654.2932883348,43123.0744882467,-3.9362530411,-0.1005288520,9.6940000000,0.0000000000
340.4489447878,89653.8733646044,43122.6622722018,-4.0044027990,-0.0987464378,9.6940000000,0.0000000000
341.0419287121,89653.4228907204,43122.2766516445,-4.0641777186,-0.1069199670,9.6940000000,0.0000000000
341.6290408412,89652.9548654539,43121.9221759724,-4.1250623392,-0.1226804186,9.6940000000,0.0000000000
342.2020580088,89652.4778716034,43121.6046455944,-4.2087527271,-0.1377963525,9.6940000000,0.0000000000
342.7725646000,89651.9782028467,43121.3293114262,-4.3021624664,-0.1535283399,9.6940000000,0.0000000000
343.3458064110,89651.4525226171,43121.1006928134,-4.3905566297,-0.1568897587,9.6940000000,0.0000000000
343.9211630371,89650.9067062797,43120.9187044265,-4.4725743112,-0.1450182483,9.6940000000,0.0000000000
344.4970501809,89650.3472998673,43120.7819182128,-4.5475627410,-0.1295450318,9.6940000000,0.0000000000
345.0718508724,89649.7802895179,43120.6876043820,-4.6139756945,-0.1137653664,9.6940000000,0.0000000000
345.6445543349,89649.2103571844,43120.6313336871,-4.6708910799,-0.1001685820,9.6940000000,0.0000000000
346.2152254509,89648.6401773673,43120.6076588303,-4.7214285524,-0.0956334692,9.6940000000,0.0000000000
346.7853717654,89648.0700543471,43120.6128126387,-4.7759243275,-0.0991789561,9.6940000000,0.0000000000
347.3597698163,89647.4968152542,43120.6492826700,-4.8381590657,-0.0964760096,9.6940000000,0.0000000000
347.9430841868,89646.9181082722,43120.7224529091,-4.8934873952,-0.0842946887,9.6940000000,0.0000000000
348.5352344330,89646.3356417843,43120.8291051691,-4.9234235847,-0.0616935684,9.6940000000,0.0000000000
349.1284189866,89645.7556171975,43120.9533605240,-4.9438583860,-0.0340963291,9.6940000000,0.0000000000
349.7245233944,89645.1754106841,43121.0901116367,-4.9549224905,-0.0190435372,9.6940000000,0.0000000000
350.3225322064,89644.5949040136,43121.2337310808,-4.9578529155,-0.0085943239,9.6940000000,0.0000000000
350.9184497676,89644.0168492659,43121.3785428498,-4.9636452709,0.0032783060,9.6940000000,0.0000000000
351.5146710366,89643.4393488403,43121.5267759775,-4.9513222225,0.0112245881,9.6940000000,0.0000000000
352.1079615081,89642.8629131619,43121.6671878435,-4.9402797076,0.0176268320,9.6940000000,0.0000000000
352.7022469110,89642.2839929513,43121.8014507568,-4.9322186340,0.0188070243,9.6940000000,0.0000000000
353.2978454406,89641.7027277327,43121.9313289849,-4.9245762703,0.0066730689,9.6940000000,0.0000000000
353.8919201204,89641.1219765955,43122.0564403025,-4.9290197091,-0.0064174869,9.6940000000,0.0000000000
354.4850842483,89640.5426763838,43122.1839351943,-4.9445173999,-0.0230879319,9.6940000000,0.0000000000
355.0781299793,89639.9655367572,43122.3203649948,-4.9676481227,-0.0400925430,9.6940000000,0.0000000000
355.6710791225,89639.3918004140,43122.4700823781,-5.0004088110,-0.0542442893,9.6940000000,0.0000000000
356.2620718905,89638.8251516840,43122.6379563444,-5.0390718374,-0.0684826327,9.6940000000,0.0000000000
356.8484970617,89638.2697413474,43122.8261419961,-5.0874876700,-0.0825561744,9.6940000000,0.0000000000
357.4300336431,89637.7286381496,43123.0391962728,-5.1428534033,-0.0947828430,9.6940000000,0.0000000000
358.0075993045,89637.2037626210,43123.2802103237,-5.2025203935,-0.1044800101,9.6940000000,0.0000000000
358.5817331410,89636.6972209844,43123.5504791390,-5.2653381922,-0.1086532654,9.6940000000,0.0000000000
359.1530509208,89636.2110413792,43123.8505347957,-5.3281405258,-0.1100470682,9.6940000000,0.0000000000
359.7228259741,89635.7459114369,43124.1796210276,-5.3899480026,-0.1108835670,9.6940000000,0.0000000000
360.2928787754,89635.3017802949,43124.5369832038,-5.4527021868,-0.1109956719,9.6940000000,0.0000000000
360.8655001792,89634.8790383456,43124.9232273188,-5.5161345114,-0.1075338436,9.6940000000,0.0000000000
361.4430497467,89634.4782103118,43125.3390402459,-5.5747423258,-0.0962263951,9.6940000000,0.0000000000
