left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89661.3318506325,43192.91605111714,89659.20595089407,43183.94659903602,89660.07523290285,43187.614088840666,9.218076130055056,5.44892037174857,3.7691557583064874
89661.0415808513,43192.96774489812,89659.11205565948,43184.021180577205,89659.89569755955,43187.65450184101,9.152377381454839,5.435465149760432,3.716912231694407
89660.76321565625,43193.01734449294,89659.00931668194,43184.10272403445,89659.71541782975,43187.69145738769,9.085600477156484,5.4280286487923926,3.657571828364092
89660.49625154198,43193.06493795436,89658.89791216943,43184.191091552195,89659.53453193957,43187.725326086984,9.016706639479958,5.425567203376013,3.5911394361039424
89660.23704948592,43193.09103505877,89658.77583697505,43184.272124471325,89659.3531570944,43187.75647443303,8.939193575723625,5.4073205910949955,3.5318729846286296
89659.98513283767,43193.09083589572,89658.63514435258,43184.288761827425,89659.17139218128,43187.785263175174,8.90503147153465,5.367634195675462,3.5373972758591887
89659.74463377976,43193.09067239673,89658.48639959197,43184.29716458118,89658.98932044329,43187.812046426334,8.883092893638365,5.332404407543855,3.5506884860945087
89659.51499158893,43193.090542180435,89658.33113010983,43184.30591214852,89658.80701205773,43187.83717137417,8.864056582072875,5.3008704840639895,3.563186098008885
89659.29573225892,43193.09044021752,89658.16940702753,43184.31500215372,89658.62452658142,43187.86097846827,8.847431812480469,5.272364996682557,3.5750668157979106
89659.08645781912,43193.09034088713,89658.00129014192,43184.32444070009,89658.44191525053,43187.883801970216,8.832816375568928,5.246284427660529,3.5865319479083984
89658.88683064416,43193.09013162413,89657.82120618131,43184.28778138899,89658.25922314005,43187.90597076872,8.866619141573475,5.2220128644358175,3.6446062771376573
89658.69654154345,43193.089419188356,89657.62861270383,43184.19945479053,89658.07649119964,43187.927809375185,8.953878443557812,5.1987189146014385,3.755159528956375
89658.51503108139,43193.08623734511,89657.42986065788,43184.114268428006,89657.89375819017,43187.949639026105,9.037357532821172,5.17403378252525,3.8633237502959235
89658.33304726488,43193.02436703265,89657.22727589268,43184.04188010227,89657.71106254941,43187.97177882783,9.050293235767997,5.090728277562906,3.95956495820509
89658.13276385673,43192.90592621172,89657.03662904043,43183.99736472525,89657.5284442167,43187.99454688345,8.97574789766947,4.948421013057324,4.0273268846121475
89657.84931278741,43192.756361478074,89656.91825970897,43183.99239464587,89657.34594581823,43188.018256516145,8.813292243534693,4.76477281065196,4.048519432882731
89657.36093027575,43192.56754362034,89656.98809456965,43184.02814414619,89657.16313291533,43188.03928232523,8.547867530258623,4.532757294313017,4.015110235945608
89656.61606598031,43192.12647366497,89657.32841974356,43184.12028634995,89656.979273447,43188.04292985306,8.038296623970094,4.099914326401758,3.9383822975683356
89655.77890580846,43191.63683189257,89657.84340927217,43184.29626555691,89656.79852824999,43188.010313157356,7.627552799774226,3.768202817737611,3.8593499820366155
89655.06813125877,43191.212664021405,89658.3255232914,43184.38454379056,89656.62813216934,43187.941471671475,7.567829230939389,3.625326870794909,3.94250236014448
89654.55341171517,43190.8752562177,89658.6427398723,43184.41593713771,89656.46952959528,43187.84837473098,7.646155058500565,3.582948575945607,4.063206482554958
89654.19263953975,43190.63566107357,89658.75473973727,43184.42831290601,89656.32008951654,43187.74104243695,7.703760621239426,3.5924548240141494,4.111305797225278
89653.95096088384,43190.479772098355,89658.66969197629,43184.42884733745,89656.1758847089,43187.62671580286,7.673338574993637,3.6180407386447757,4.055297836348862
89653.81400811624,43190.398300651585,89658.40985398619,43184.41777946664,89656.03287590045,43187.510887433775,7.542460006203319,3.64150974932136,3.900950256881959
89653.78042937118,43190.387365653274,89658.00840346448,43184.389365615316,89655.88697874903,43187.39873766466,7.338535314123923,3.656503496092566,3.682031818031357
89653.83110439482,43190.424157770765,89657.61945140766,43184.197847562486,89655.73436905879,43187.29597765269,7.288780021850124,3.661951965039966,3.626828056810159
89653.89490246483,43190.45536289715,89657.22687652051,43184.00681005875,89655.572817978,43187.20798923238,7.258954759878204,3.655474536404604,3.6034802234736008
89653.86801134529,43190.428816936874,89656.92680904597,43183.86865082103,89655.40551962325,43187.13136085065,7.238310775840563,3.6383281369282483,3.599982638912314
89653.7054633982,43190.331254292374,89656.76411126254,43183.793099398834,89655.23683285266,43187.057792146275,7.218243397912619,3.6139600831251135,3.6042833147875037
89653.44856850822,43190.17846286779,89656.70985606605,43183.74541546053,89655.07057932265,43186.9789194057,7.212606617622771,3.5872543959666365,3.6253522216561347
89653.16628081922,43190.003256684555,89656.68783545037,43183.71411604895,89654.90829233435,43186.89217315025,7.208076944408228,3.5656514909370287,3.6424254534711995
89652.89582963884,43189.83029209608,89656.65493028934,43183.68340253517,89654.74979473674,43186.798673551675,7.205300485525168,3.553618699769864,3.651681785755304
89652.64454549794,43189.6676970311,89656.60341547677,43183.64242836103,89654.59472510463,43186.69958581289,7.2095340179374485,3.5514919520844628,3.6580420658529866
89652.41166342552,43189.516780641505,89656.53389279815,43183.5884737265,89654.44262672133,43186.59599020296,7.220677110649664,3.557522940020707,3.6631541706289563
89652.1960529894,43189.377388409135,89656.44734682006,43183.521242540875,89654.29297638554,43186.48888511073,7.236594707679514,3.5694014060679256,3.6671933016115883
89651.995988707,43189.248684832964,89656.34536681182,43183.44168879555,89654.14520466932,43186.37920010152,7.255238950037088,3.585124894974213,3.6701140550628755
89651.80646863088,43189.127402823455,89656.23287946018,43183.35352639408,89653.99871018664,43186.267813278806,7.2753615264793785,3.603221567414376,3.672139959065003
89651.6185668717,43189.00709592392,89656.11876507686,43183.26370910891,89653.85314704305,43186.15521205672,7.296465035765343,3.6230679227510487,3.6733971130142957
89651.42573543495,43188.88266966229,89656.00944491377,43183.17755348731,89653.7088097666,43186.04104457184,7.318394935969151,3.6451751009404254,3.6732198350287257
89651.23001832045,43188.755290598514,89655.908323613,43183.08696099167,89653.56610729363,43185.924841174754,7.349602472699239,3.6699856098714134,3.679616862827826
89651.03987789017,43188.63120674064,89655.80223441105,43182.991536015914,89653.42510782821,43185.80657618272,7.381464329286647,3.6970099032498487,3.684454426036799
89650.86251573963,43188.515868244904,89655.68428366951,43182.88572683816,89653.28527074306,43185.68693783046,7.412689347928958,3.7245933246900047,3.6880960232389532
89650.7008588935,43188.411280039494,89655.55222192965,43182.76727770221,89653.14596905459,43185.566675962364,7.4424784701404025,3.751044664812485,3.6914338053279168
89650.55577666992,43188.317813885114,89655.40571874376,43182.63574752468,89653.00656872914,43185.44652851037,7.470464158814383,3.7750054491010774,3.6954587097133063
89650.42769089437,43188.23563838485,89655.24171172467,43182.49453158797,89652.86643765043,43185.32723483292,7.492341328739822,3.7955653241119687,3.696776004627853
89650.31687117227,43188.16497771213,89655.06107389375,43182.34244514922,89652.72495462102,43185.20954901343,7.510625893959172,3.812278184579634,3.6983477093795387
89650.22325188201,43188.10589707747,89654.86528857933,43182.17774785687,89652.58151978989,43185.09425194517,7.529388814292362,3.825113769203231,3.704275045089131
89650.14494180011,43188.056996506195,89654.65560949476,43182.002072551164,89652.4355677064,43184.98216091493,7.550397130430265,3.8342731417291627,3.7161239887011015
89650.07442727202,43188.0126786324,89654.4353050394,43181.82559102945,89652.28659431761,43184.87412046538,7.569511777453187,3.8398283885548468,3.7296833888983394
89649.99870985832,43187.96402844383,89654.21622410828,43181.65785229348,89652.13462057273,43184.77034019279,7.586525389960827,3.84210627607711,3.7444191138837177
89649.90767219113,43187.90490763526,89654.01096802707,43181.50074006207,89651.98031609756,43184.670054829534,7.605945694726901,3.841891229532665,3.7640544651942367
89649.79776755284,43187.83359301174,89653.82281918742,43181.35638963682,89651.82434472258,43184.57237981249,7.6259562931323295,3.8395999612835334,3.7863563318487965
89649.66854462541,43187.750030103656,89653.65236019947,43181.225276989106,89651.66732368834,43184.476399860185,7.644814662872537,3.8355929253901566,3.8092217374823805
89649.5201125652,43187.65433428081,89653.49979564111,43181.10765131862,89651.50983395778,43184.38119026949,7.661392577268021,3.830465140975336,3.8309274362926846
89649.35258863815,43187.54658377535,89653.36442394071,43181.0052803332,89651.35243951088,43184.28582339378,7.6735577349747075,3.825175228099769,3.848382506874938
89649.1660288375,43187.42680194468,89653.24700038752,43180.91746938515,89651.19570681553,43184.18937378217,7.682824551019672,3.821066229231048,3.861758321788625
89648.9605046212,43187.294897209176,89653.1483965024,43180.84311736089,89651.04022304332,43184.0909252862,7.69181595767424,3.819777103335517,3.872038854338725
89648.73714805022,43187.15099069524,89653.0677089113,43180.78164747123,89650.88661293215,43183.98958078603,7.702112107250604,3.822927037728778,3.8791850695218257
89648.50364903503,43186.99881276791,89652.9973991465,43180.728355541694,89650.73555287882,43183.88447650547,7.714446323136304,3.8315204368824314,3.8829258862538727
89648.28350687388,43186.8534912363,89652.91405312906,43180.666714295505,89650.58768863122,43183.774923367346,7.7277575620074295,3.8453674595247684,3.88239010248266
89648.10943884907,43186.73935093311,89652.7853851445,43180.571345083314,89650.44205519467,43183.662412858,7.740078593819097,3.861173211834784,3.8789053819843127
89648.00168051737,43186.672279407205,89652.59193263948,43180.42644231952,89650.29606681045,43183.55036540168,7.751224627855531,3.8743647775259533,3.876859850329578
89647.95675409035,43186.64752697813,89652.33690714974,43180.23791350725,89650.14709700427,43183.442329337486,7.763388956917831,3.8821675296136022,3.88122142730423
89647.93504919826,43186.63358918428,89652.04798186987,43180.05467216322,89649.99290018169,43183.34191852124,7.75882355137089,3.8820215501644686,3.8768020012064217
89647.87078818829,43186.58313282383,89651.80082726365,43179.90891161591,89649.83409024322,43183.24894162123,7.745352799125391,3.8692892659031908,3.8760635332222018
89647.71646398635,43186.473206072464,89651.64666596895,43179.81755831226,89649.67384913564,43183.15843972738,7.729465769182272,3.849565946261733,3.87989982292054
89647.47287600274,43186.305877799256,89651.58506837394,43179.78080473003,89649.51527074513,43183.06507423946,7.712883688179005,3.8307499314591715,3.8821337567198326
89647.18977124832,43186.1078465878,89651.56511147803,43179.77401485917,89649.36157593939,43182.96390512943,7.698228210534044,3.821193586159275,3.877034624374769
89646.93924215184,43185.92756181558,89651.5109907956,43179.750326065514,89649.21338167027,43182.85480693236,7.68501337435853,3.8227749477904376,3.8622384265680916
89646.76577669919,43185.80280973315,89651.37584888101,43179.673651881414,89649.06779564513,43182.74223515103,7.66938942149074,3.8296809412669433,3.839708480223797
89646.68216617228,43185.745767509805,89651.14749483255,43179.534023216256,89648.92146578425,43182.63063818675,7.65029213212515,3.836535957941629,3.8137561741835215
89646.68520881994,43185.7481423548,89650.82418311216,43179.351772422735,89648.7710938489,43182.524582818536,7.619014850378334,3.8397207828873348,3.779294067490999
89646.73260339537,43185.76923452057,89650.45715093071,43179.156269229374,89648.61386623955,43182.42904802093,7.589957148156047,3.8336648925306656,3.7562922556253815
89646.71926608344,43185.74231881486,89650.15329471666,43179.00221455241,89648.44955952899,43182.346214503355,7.564504861933878,3.8114937258555286,3.753011136078349
89646.5494920202,43185.624234998504,89650.00798216483,43178.92826487038,89648.28300451147,43182.26794068308,7.5365566846814875,3.7776193638160067,3.7589373208654804
89646.2263803256,43185.41488608291,89650.02079674743,43178.93835470153,89648.11951744079,43182.183541446175,7.506683657928329,3.745311520272943,3.761372137655387
89645.87371361969,43185.173107380855,89650.06537868771,43178.980928543184,89647.96493273866,43182.08386554399,7.477714330188259,3.73060041184268,3.7471139183455793
89645.64792738792,43185.01249335903,89649.97106163022,43178.957585947275,89647.81826183962,43181.97272576723,7.439892749106112,3.7350626628732706,3.704830086232841
89645.61791935291,43184.99712126291,89649.66738979035,43178.81449395522,89647.67090285083,43181.86252669288,7.391430201620318,3.7474047233500185,3.6440254782703
89645.74726774357,43185.08351896253,89649.20420458083,43178.593864066774,89647.51445051374,43181.76587921942,7.354200990693979,3.7595802472106845,3.594620743483294
89645.91906101623,43185.174615943244,89648.69693321169,43178.39573719727,89647.3473146715,43181.68910771226,7.326932734681551,3.7672839276950496,3.5596488069865027
89646.02687494778,43185.21123382088,89648.25264695022,43178.25705957724,89647.17341058158,43181.62908188886,7.302053125483855,3.7613537719462955,3.5406993535375593
89646.0126949827,43185.172838073355,89647.93162262095,43178.16176109547,89646.99573906307,43181.58119459369,7.268954111056445,3.7237526097480287,3.5452015013084166
89645.84074167887,43185.05201049358,89647.76930401623,43178.10946731263,89646.81690984796,43181.53774680389,7.20557453663169,3.64739286481246,3.5581816718192294
89645.49987415447,43184.84939633595,89647.7861234252,43178.10856605993,89646.63945333337,43181.48910293184,7.118673694114932,3.548609728526288,3.570063965588644
89645.03032853159,43184.58702879011,89647.94510748745,43178.17245156937,89646.46696535249,43181.42528800598,7.0468486190195945,3.47336285770139,3.573485761318204
89644.59778879996,43184.32757885523,89648.06641473557,43178.25400515796,89646.30535824593,43181.33768487351,6.994489021652154,3.4432600775152764,3.551228944136876
89644.4090075464,43184.208799100445,89647.92253282537,43178.21719246567,89646.15361046875,43181.2335848546,6.946221767566586,3.4491987228578704,3.4970230447087145
89644.52385956678,43184.27087306559,89647.45803446861,43178.02944249313,89645.9963638807,43181.13837330619,6.89863747653647,3.4622941792618467,3.4363432972746226
89644.76492432729,43184.36253787443,89646.86639800284,43177.83874147409,89645.8242588195,43181.07403339801,6.855247353255778,3.455589627389789,3.399657725865989
89644.84360394382,43184.35938128517,89646.4406279829,43177.72971620809,89645.64487587332,43181.03318738714,6.819360730712736,3.4213721378158475,3.3979885928968896
89644.64854875422,43184.27168633842,89646.28873189521,43177.68991393336,89645.46409383793,43180.99877662482,6.783491206924549,3.373201365385353,3.4102898415391967
89644.23593801097,43184.110292103716,89646.3635933485,43177.71346719324,89645.28566005609,43180.954175354236,6.74237866381788,3.3265963760275454,3.4157822877903348
89643.82119474548,43183.92749247635,89646.4445398687,43177.76012693686,89645.1156749751,43180.88429203615,6.702249670792168,3.3071423403662235,3.3951073304259443
89643.65217813746,43183.860406948515,89646.26380740707,43177.71289340709,89644.95282459757,43180.79859969926,6.6797885033119995,3.3268752041274876,3.3529132991845123
89643.75040543445,43183.91419333543,89645.80605902072,43177.57225083498,89644.78290591204,43180.728604630895,6.668251666623595,3.3494765893947664,3.3187750772288287
89643.89535966971,43183.954812142656,89645.30347109986,43177.459594832726,89644.60421041865,43180.68515854874,6.646812992811415,3.34596914636533,3.3008438464460848
89643.89184680594,43183.947872620796,89644.94840515665,43177.39388397507,89644.42230473725,43180.65742249358,6.638646530204618,3.3329543744759347,3.3056921557286834
89643.72141892652,43183.91186361419,89644.75808475207,43177.35633134282,89644.2398273196,43180.63357208163,6.637044736847529,3.3190530847444055,3.3179916521031227
89643.45772354302,43183.85974164817,89644.66123150947,43177.3344039583,89644.05827898772,43180.603561008356,6.6354957247783855,3.3111497761003497,3.324345948678036
89643.19145491299,43183.80455412024,89644.56736205885,43177.31536800616,89643.87806594696,43180.56630311228,6.6334882447038455,3.310261499593258,3.323226745110587
89642.97052215706,43183.75768066049,89644.42773488472,43177.28876756653,89643.69869417453,43180.52515435429,6.631011467538522,3.313527227749519,3.3174842397890023
89642.7980636644,43183.72154550299,89644.23930141756,43177.25225408029,89643.51943237543,43180.48352615068,6.6279006159702805,3.317406283404682,3.3104943325655984
89642.65933308694,43183.69372090628,89644.01704043997,43177.20875553751,89643.3397141216,43180.443922303966,6.625607561904856,3.320277488270549,3.3053300736343063
89642.54012415979,43183.68072784951,89643.77343520003,43177.16124779861,89643.1593437501,43180.407411634944,6.635179094657505,3.3314059052065534,3.3037731894509523
89642.4375989511,43183.67149693055,89643.51348333205,43177.11086291429,89642.97820919871,43180.37491596011,6.6483668385741765,3.3406650178009665,3.3077018207732096
89642.34779120173,43183.663210904844,89643.24104692882,43177.058613625864,89642.79625907802,43180.34736810593,6.66484947280944,3.3460935206031626,3.3187559522062773
89642.26267542224,43183.654790544904,89642.96308799401,43177.008710616654,89642.61354820832,43180.32543023067,6.683003810349957,3.3478574113581447,3.335146398991813
89642.17224553203,43183.64510016326,89642.68688656577,43176.99088864262,89642.43025959743,43180.30899442744,6.674174762085015,3.3461141720216943,3.3280605900633207
89642.06468287224,43183.63328488378,89642.42745312567,43176.98083975192,89642.24658210388,43180.29767241032,6.662375122568719,3.3405915920849245,3.321783530483794
89641.9279672194,43183.6191542692,89642.19699460927,43176.97215602272,89642.06270861186,43180.29007631584,6.6524491731861835,3.3318080667610164,3.320641106425167
89641.75872443662,43183.61414866597,89641.99844908669,43176.9644092156,89641.87877327365,43180.284106040905,6.6540591121957355,3.3322058172937905,3.3218532949019455
89641.57406660845,43183.64040629893,89641.81414898271,43176.95661555748,89641.69485481326,43180.277656197075,6.688102565205995,3.3649193933361254,3.3231831718698692
89641.41921703337,43183.66311143947,89641.60083488833,43176.948987482705,89641.51098856758,43180.269846765885,6.7166502814624005,3.3945410523311774,3.322109229131223
89641.34114208641,43183.680971909766,89641.31338176354,43176.948109047305,89641.32704037134,43180.264627181576,6.733281478498066,3.4165573038123003,3.3167241746857656
89641.35442854515,43183.69024701132,89640.93813036484,43176.949772909815,89641.14307613295,43180.26780291113,6.754077722623818,3.4293497941290094,3.3247279284948092
89641.41116681784,43183.688199542565,89640.5191899474,43176.96202987481,89640.95996995961,43180.28532840532,6.785729075585348,3.4329937399318218,3.3527353356535254
89641.40184261401,43183.68978337322,89640.16174091712,43176.97788632355,89640.77900603422,43180.318559609615,6.825614634998338,3.428334619900066,3.3972800150982723
89641.24722519494,43183.71873415124,89639.94941222254,43176.98741136938,89640.59929351554,43180.35819363564,6.855352440530389,3.422463333144721,3.4328891073856678
89640.97017071825,43183.77238040595,89639.86286863821,43176.98775770497,89640.41871161596,43180.3935069922,6.8746588434106215,3.4237133489160407,3.4509454944945808
89640.66557945234,43183.83786486301,89639.80571270484,43176.988012792564,89640.23641301574,43180.41851817094,6.903753553763296,3.4462454908913167,3.4575080628719794
89640.42181319135,43183.96750049176,89639.69425672913,43176.99708479385,89640.05329059245,43180.43674742127,7.008286503541736,3.549934940431428,3.4583515631103077
89640.2636538975,43184.06602812265,89639.49523035904,43177.01344238559,89639.86999935575,43180.453240614166,7.094390113540144,3.6342044905083153,3.4601856230318293
89640.2044377043,43184.1101886638,89639.19803750719,43177.03564746413,89639.68704672651,43180.47305298652,7.146054748130439,3.6738995944992188,3.4721551536312205
89640.2530001521,43184.092498750375,89638.79120920597,43177.07238189291,89639.50527606117,43180.501586679085,7.1714334867415275,3.6683115290204658,3.503121957721062
89640.41048710182,43184.012284110904,89638.28369096511,43177.209957594685,89639.32646867576,43180.54475444247,7.128678842959551,3.633848807336905,3.494830035622646
89640.64224335224,43183.879431448404,89637.68847645678,43177.38892878922,89639.15403780538,43180.60855682266,7.133458774887526,3.5947453169449575,3.5387134579425696
89640.85747378207,43183.752028359915,89637.09800968214,43177.5932039491,89638.99268486506,43180.69663392542,7.217453383241303,3.580430801411066,3.6370225818302377
89640.9685282056,43183.70170670086,89636.61483464992,43177.766151332005,89638.84267633755,43180.80310714159,7.36170356854062,3.5949011292355264,3.7668024393050934
89640.92856717699,43183.713599049406,89636.27237726141,43177.87567296982,89638.69943773859,43180.91863244527,7.467418010510392,3.5750593807821907,3.8923586297282013
89640.77901550502,43183.775719507335,89636.08313511673,43177.983948555186,89638.55765751822,43181.03596089027,7.456268661007008,3.5271401014284067,3.929128559578601
89640.61164161246,43183.89654654586,89635.95389105691,43178.07749537487,89638.41454193392,43181.15165586438,7.4536011318731505,3.5159224018874204,3.9376787299857305
89640.44070768078,43184.02270459644,89635.83078314007,43178.1673692961,89638.27024100423,43181.26587002272,7.452278196637775,3.508715350937366,3.9435628457004097
89640.27620482334,43184.143137643994,89635.70053365009,43178.26349900765,89638.12511755663,43181.379037918654,7.450298113870822,3.5024890007529375,3.9478091131178856
89640.12030142928,43184.256917772516,89635.5606767381,43178.36709099754,89637.97952900815,43181.4916072094,7.448505691711661,3.497120119518872,3.9513855721927893
89639.97334216221,43184.36411395493,89635.41077486127,43178.47816952238,89637.83383169146,43181.60403575828,7.447239443513701,3.4922112741328237,3.9550281693808778
89639.8354709647,43184.464721239936,89635.250601911,43178.59681146118,89637.68838565315,43181.716788978294,7.446707137630175,3.487279701191508,3.9594274364386672
89639.71872482101,43184.573687176504,89635.08018499997,43178.72346913063,89637.54355973435,43181.830337112864,7.466005571379055,3.501048812910195,3.9649567584688596
89639.63446437655,43184.7039140173,89634.9046047941,43178.864892633836,89637.39973673206,43181.945152120585,7.514386299179026,3.5503285517553977,3.964057747423628
89639.5577525658,43184.822619845516,89634.71997900812,43179.01643012827,89637.25731840146,43182.0617038127,7.557534959873992,3.59371047326788,3.9638244866061125
89639.48881702744,43184.929462536,89634.52475823373,43179.17659528554,89637.11672999153,43182.18045489319,7.59855718434103,3.6309781402831818,3.9675790440578487
89639.4277927894,43185.024245629305,89634.31867144065,43179.34560979334,89636.9784239124,43182.30185457979,7.638789931979641,3.6621128635296936,3.9766770684499484
89639.37470773664,43185.10694842039,89634.105583877,43179.52806982558,89636.84288202068,43182.42633055893,7.67392576382157,3.687305276909717,3.986620486911853
89639.32947072879,43185.17775759177,89633.92669041177,43179.76532543969,89636.71061589508,43182.55427916396,7.647655862906128,3.706960188116532,3.9406956747895956
89639.2918422747,43185.23710653406,89633.74472097847,43180.01461063926,89636.58216439254,43182.68605388526,7.618916929561221,3.7216812734313285,3.8972356561298933
89639.26127359406,43185.28582687991,89633.5568909985,43180.27184593488,89636.4580877639,43182.821952625985,7.59497123192495,3.7322108697502343,3.8627603621747144
89639.23650935988,43185.3255987649,89633.36978556165,43180.540214432964,89636.33895702254,43182.96220392783,7.571166864848778,3.739314807479904,3.831852057368874
89639.21571085152,43185.358928268084,89633.21374922052,43180.83885172626,89636.22528852608,43183.10691550367,7.513936653811396,3.743705781482908,3.770230872328488
89639.19767920594,43185.38762960394,89633.0576992628,43181.13847226196,89636.11743704676,43183.25601165851,7.467235025718379,3.7460543467502836,3.7211806789680955
89639.18207058132,43185.41205681262,89632.90247622595,43181.44014814398,89636.01574404677,43183.409373068025,7.430649506332203,3.7466900479526317,3.6839594583795705
89639.1677850026,43185.43246780674,89632.75507113781,43181.74814970711,89635.92059125738,43183.56687433985,7.396104378383286,3.7451376373079595,3.650966741075327
89639.14926533228,43185.45474933858,89632.6106813859,43182.05152024507,89635.83240081629,43183.728375383194,7.371521964106491,3.7393930863284544,3.632128877778037
89639.11289887721,43185.5002606366,89632.47975944595,43182.32992257743,89635.75143721967,43183.8936207731,7.351965562702424,3.7257458483387094,3.6262197143637134
89639.04249456135,43185.60103098449,89632.37571903618,43182.55221399987,89635.67572973801,43184.06135533992,7.330839907921104,3.7021230173331294,3.6287168905879748
89638.92921844577,43185.77784136471,89632.306544272,43182.69687435662,89635.60112915539,43184.229588345355,7.30434541738291,3.670639104409557,3.6337063129733527
89638.77240629507,43186.0316948088,89632.27458222916,43182.761099227384,89635.5232927169,43184.39633632298,7.274878630997427,3.6376464900427523,3.637232140954675
89638.57984155511,43186.337541397916,89632.27372658273,43182.768452480166,89635.43793214881,43184.5593309827,7.246614467682406,3.610484334459596,3.6361301332228093
89638.38086896608,43186.64043582621,89632.27868485055,43182.77676772426,89635.34226165764,43184.7164921612,7.222848960054224,3.596654695425176,3.6261942646290484
89638.21468960459,43186.88711613193,89632.25453561121,43182.844581852056,89635.23903213562,43184.868830940475,7.2018281838068035,3.5955826441304075,3.606245539676397
89638.10230403616,43187.05472907036,89632.17965718324,43182.99467416296,89635.13284787188,43185.01913937772,7.1806792041951395,3.600192554963323,3.5804866492318164
89638.04503170487,43187.14262011537,89632.05517076406,43183.22696099384,89635.02809012847,43185.1704374074,7.156428888792879,3.604492845151679,3.551936043641201
89638.02482722043,43187.17081149652,89631.89865105592,43183.51915489769,89634.92923881524,43185.32562928041,7.132379027733712,3.6040183837892426,3.5283606439444686
89638.00448567107,43187.19113543607,89631.74335303406,43183.81849103276,89634.83955684787,43185.48629231294,7.111989297937291,3.595032081453366,3.516957216483924
89637.95139930623,43187.26104416861,89631.61722437004,43184.068029191534,89634.75681727918,43185.650665862064,7.0934956741632815,3.5775432969849543,3.5159523771783276
89637.85436186091,43187.406018079106,89631.52910423292,43184.24168786366,89634.67670292094,43185.81634469861,7.072637747221437,3.5531200765925943,3.519517670628843
89637.71631986031,43187.62018528249,89631.47621013015,43184.34357417568,89634.59481954772,43185.9811487965,7.0482441611018265,3.525741633478921,3.5225025276229056
89637.54823467141,43187.87581575203,89631.43494640685,43184.392183932825,89634.50728547826,43186.14300764313,7.0365004232712876,3.500153194882257,3.536347228389031
89637.36854821508,43188.142930147624,89631.3928657803,43184.418798631785,89634.41302553518,43186.30104566673,7.041483551214945,3.4826378367865956,3.558845714428349
89637.18891207279,43188.40645069419,89631.35480550157,43184.44872546376,89634.31251617904,43186.45518701477,7.050145303571678,3.4759307145230673,3.5742145890486094
89637.01269669003,43188.66377640246,89631.3143609705,43184.48439572635,89634.2062512011,43186.60542055612,7.0669635470419845,3.4804981860223547,3.58646536101963
89636.83813566084,43188.91405940854,89631.26962843015,43184.525139928934,89634.09469470869,43186.75176989268,7.09043051195272,3.493246269625697,3.597184242327023
89636.650867987,43189.146153391965,89631.22021785118,43184.57038724128,89633.97827822309,43186.89428563369,7.1015870448200324,3.494904411122559,3.6066826336974733
89636.46406958721,43189.370488242406,89631.16620716025,43184.61980644383,89633.85739960315,43187.033038606925,7.116103864523173,3.5012899328407388,3.6148139316824333
89636.28081168621,43189.590565737366,89631.10776356458,43184.67319243925,89633.7324233083,43187.16811409651,7.13745793549827,3.5161226030014507,3.62133533249682
89636.100785138,43189.80671123843,89631.04486222053,43184.73059059013,89633.60368166049,43187.29960716627,7.164593429608372,3.5385865618642707,3.6260068677441017
89635.92428965741,43190.01863591524,89630.97692390051,43184.79257518145,89633.47149228585,43187.427635324864,7.196519100258813,3.5679026070535014,3.6286164932053118
89635.75220938095,43190.225610327965,89630.90288402053,43184.86007825207,89633.33621983377,43187.55240342877,7.232311889417125,3.603248446260018,3.6290634431571074
89635.55999194164,43190.39875565056,89630.82235887388,43184.933270814174,89633.1982576771,43187.6741926938,7.233109854747934,3.605735274305708,3.6273745804422264
89635.36025435194,43190.55418957891,89630.73722976027,43185.01026574471,89633.05799371563,43187.79332541711,7.218624741522581,3.5948639166684324,3.6237608248541493
89635.16097420876,43190.70959941862,89630.65179180066,43185.08722745967,89632.91563404976,43187.90994540102,7.207287429117399,3.5888595015669043,3.6184279275504956
89634.95790385049,43190.868265780955,89630.56996349017,43185.16083251951,89632.77104681499,43188.0237904798,7.199321548036109,3.587998766678681,3.611322781357428
89634.74897083444,43191.03166070633,89630.49345448164,43185.22965476918,89632.62405021704,43188.134505480666,7.195440041687363,3.5929391012845584,3.6025009404028046
89634.53326398802,43191.20041333968,89630.40388359764,43185.2659831692,89632.47447207368,43188.241705275395,7.229881484451009,3.6045887480574765,3.6252927363935323
89634.31001191275,43191.37511303067,89630.31267617647,43185.281854225825,89632.32215210503,43188.344970041515,7.287573871013185,3.6240731546919203,3.6635007163212654
89634.07612625543,43191.55285491126,89630.23365172396,43185.29548569017,89632.16694567268,43188.44384102197,7.343147924597129,3.6485017014951846,3.694646223101945
89633.80862420099,43191.69545174264,89630.16710421123,43185.30685195266,89632.00872916282,43188.53781712322,7.353755151426311,3.6346899770359786,3.7190651743903325
89633.52702766178,43191.83261085699,89630.11324532595,43185.31590332441,89631.84740718467,43188.626352862404,7.35694030091331,3.619666457436455,3.737273843476855
89633.23619207762,43191.974317961976,89630.0721836237,43185.322566481635,89631.68292167233,43188.70885836699,7.366163450483608,3.6161784786244304,3.7499849718591776
89632.93488007813,43192.121108364445,89630.04388425464,43185.32670998942,89631.51526280469,43188.78470232327,7.38416456057318,3.6260070351600246,3.758157525413155
89632.6196207766,43192.26781874434,89630.02809612671,43185.32814448064,89631.34448137142,43188.853218922275,7.408100924528503,3.6450862531683543,3.7630146713601498
